,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-11 02:00:00,251,169,287,251,201,20,1908,30,60,8,24,3,8,4,8
1,2,2020-12-11 02:00:00,204,135,220,204,154,12,1148,27,53,4,12,2,5,3,6
2,3,2020-12-11 02:00:00,234,153,256,234,184,18,1766,29,58,5,14,1,3,2,4
3,4,2020-12-11 02:00:00,238,142,234,238,188,27,2606,28,55,13,38,3,7,4,7
4,5,2020-12-11 02:00:00,205,124,197,205,155,15,1426,25,49,5,15,6,18,7,14
5,6,2020-12-11 02:00:00,216,131,212,216,166,16,1549,31,61,3,8,2,5,3,5
6,7,2020-12-11 02:00:00,207,144,237,207,157,19,1892,29,57,9,25,2,6,3,5
7,8,2020-12-11 02:00:00,206,131,212,206,156,12,1169,24,48,5,14,3,8,5,10
8,362,2020-12-11 02:00:00,217,157,263,217,167,20,1917,31,61,12,35,1,3,2,3
9,363,2020-12-11 02:00:00,202,123,195,202,152,12,1141,18,36,3,8,7,20,7,13
10,364,2020-12-11 02:00:00,179,108,165,179,135,13,1233,15,30,3,7,10,29,7,14
11,365,2020-12-11 02:00:00,203,124,197,203,153,13,1253,30,60,4,10,2,5,3,6
12,366,2020-12-11 02:00:00,202,125,199,202,152,16,1518,34,67,4,10,1,2,1,2
13,368,2020-12-11 02:00:00,208,138,225,208,158,13,1247,31,62,3,8,2,6,3,6
14,371,2020-12-11 02:00:00,0,,,,,,,,,,,,,,
15,9929,2020-12-11 02:00:00,213,131,212,213,163,14,1389,27,53,2,5,2,6,3,6
16,9930,2020-12-11 02:00:00,173,138,226,173,131,15,1451,21,42,6,16,1,1,1,1
17,12110,2020-12-11 02:00:00,274,172,294,274,224,19,1802,25,49,7,20,2,5,4,8
18,12111,2020-12-11 02:00:00,254,170,289,254,204,32,3133,24,47,4,10,1,1,4,8
19,12112,2020-12-11 02:00:00,237,156,262,237,187,16,1519,46,91,5,13,1,2,2,3
20,12113,2020-12-11 02:00:00,221,161,271,221,171,8,780,19,38,4,11,2,5,3,6
21,12114,2020-12-11 02:00:00,245,183,316,245,195,20,1923,31,61,11,31,3,7,4,8
22,12115,2020-12-11 02:00:00,220,143,235,220,170,17,1611,26,51,4,12,3,8,4,8
23,12116,2020-12-11 02:00:00,219,163,276,219,169,40,3921,21,42,10,28,2,4,2,4
