,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-04 02:00:00,67,67,84,49,34,5,408,25,49,5,13,8,24,5,9
1,2,2020-11-04 02:00:00,61,61,72,42,29,9,814,16,31,4,12,17,52,9,17
2,3,2020-11-04 02:00:00,67,67,84,49,34,11,1044,34,67,4,12,2,4,3,5
3,4,2020-11-04 02:00:00,68,68,85,46,32,7,647,28,56,4,11,5,13,4,8
4,5,2020-11-04 02:00:00,62,62,73,40,28,6,569,14,28,6,16,19,59,22,44
5,6,2020-11-04 02:00:00,57,57,63,36,25,6,555,15,30,4,11,17,53,14,28
6,7,2020-11-04 02:00:00,61,61,71,35,24,4,327,21,42,3,8,5,16,4,7
7,8,2020-11-04 02:00:00,65,65,79,46,32,4,395,25,49,5,15,9,28,11,21
8,362,2020-11-04 02:00:00,72,72,94,35,24,5,489,30,59,4,10,5,15,3,6
9,363,2020-11-04 02:00:00,78,78,106,38,26,5,411,20,39,5,13,14,43,17,33
10,364,2020-11-04 02:00:00,62,62,73,43,30,8,709,9,18,5,13,21,66,29,58
11,365,2020-11-04 02:00:00,58,58,65,32,22,5,435,22,43,4,10,13,41,8,16
12,366,2020-11-04 02:00:00,82,82,113,46,32,6,578,36,72,5,14,2,5,5,9
13,368,2020-11-04 02:00:00,64,64,77,49,34,5,412,21,42,3,7,9,27,6,11
14,371,2020-11-04 02:00:00,66,66,81,29,20,8,704,10,20,5,15,19,60,31,62
15,9929,2020-11-04 02:00:00,67,67,84,39,27,12,1147,24,48,5,14,10,32,8,15
16,9930,2020-11-04 02:00:00,71,71,92,43,30,13,1263,25,49,7,21,6,18,5,9
17,12110,2020-11-04 02:00:00,64,64,77,43,30,7,606,21,41,3,8,1,3,2,4
18,12111,2020-11-04 02:00:00,162,162,274,123,93,24,2303,22,43,25,74,1,2,1,2
19,12112,2020-11-04 02:00:00,81,81,112,43,30,8,741,30,60,3,8,1,2,2,3
20,12113,2020-11-04 02:00:00,95,95,140,46,32,12,1190,18,36,4,10,1,2,2,3
21,12114,2020-11-04 02:00:00,100,100,149,97,72,14,1391,34,68,7,21,1,3,2,3
22,12115,2020-11-04 02:00:00,63,63,76,42,29,11,1075,28,55,5,13,4,11,5,9
23,12116,2020-11-04 02:00:00,0,,,,,,,,,,,,,2,3
24,12117,2020-11-04 02:00:00,55,55,60,28,19,7,697,24,47,4,11,1,2,5,10
25,12118,2020-11-04 02:00:00,59,59,68,36,25,,,16,32,3,9,,,,
26,12119,2020-11-04 02:00:00,153,153,255,135,103,,,30,60,9,27,,,,
27,12120,2020-11-04 02:00:00,56,56,61,39,27,,,22,43,3,8,,,,
28,12151,2020-11-04 02:00:00,0,,,,,,,,,,,,,,
29,12152,2020-11-04 02:00:00,60,60,70,29,20,8,787,24,47,5,14,9,27,13,25
30,12153,2020-11-04 02:00:00,64,64,78,55,39,8,775,29,57,8,22,2,5,3,6
31,12154,2020-11-04 02:00:00,70,70,89,48,33,8,758,26,51,2,6,2,4,2,4
32,12155,2020-11-04 02:00:00,70,70,90,57,40,11,1086,30,59,6,18,,,1,2
33,12492,2020-11-04 02:00:00,67,67,84,38,26,5,422,36,71,4,11,2,5,3,5
34,12493,2020-11-04 02:00:00,62,62,73,46,32,5,433,10,20,4,12,19,60,21,42
35,12494,2020-11-04 02:00:00,156,143,235,156,119,15,1487,12,24,7,21,3,8,8,15
36,12495,2020-11-04 02:00:00,55,55,59,39,27,6,537,13,26,3,7,14,44,20,39
37,12572,2020-11-04 02:00:00,49,49,49,32,22,6,507,21,42,3,8,10,32,12,23
38,12573,2020-11-04 02:00:00,64,64,78,40,28,6,523,15,29,5,13,20,64,26,52
