,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-03 09:00:00,90,90,129,45,31,9,801,28,56,7,20,6,18,4,8
1,2,2020-11-03 09:00:00,84,84,118,33,23,10,992,27,54,5,14,9,27,8,16
2,3,2020-11-03 09:00:00,86,86,122,40,28,13,1218,26,51,7,19,,,3,5
3,4,2020-11-03 09:00:00,81,81,111,52,36,12,1178,24,48,5,15,4,12,4,7
4,5,2020-11-03 09:00:00,62,62,73,23,16,9,827,26,52,5,13,7,21,11,22
5,6,2020-11-03 09:00:00,102,102,153,26,18,10,903,20,40,6,17,12,38,6,12
6,7,2020-11-03 09:00:00,81,81,111,33,23,12,1195,30,60,6,17,4,12,3,6
7,8,2020-11-03 09:00:00,60,60,70,26,18,5,420,13,26,3,9,11,33,6,11
8,362,2020-11-03 09:00:00,91,91,132,22,15,10,919,27,54,6,18,6,19,4,7
9,363,2020-11-03 09:00:00,66,66,81,33,23,7,608,26,51,4,12,8,23,13,26
10,364,2020-11-03 09:00:00,53,53,56,10,7,7,621,11,21,4,10,18,55,26,51
11,365,2020-11-03 09:00:00,58,58,66,13,9,5,433,20,40,4,10,12,37,6,12
12,366,2020-11-03 09:00:00,114,114,178,,,6,586,30,60,5,14,4,12,3,5
13,368,2020-11-03 09:00:00,81,81,112,23,16,9,876,26,51,4,10,4,12,5,10
14,371,2020-11-03 09:00:00,38,38,38,10,7,5,438,5,9,2,5,21,65,33,65
15,9929,2020-11-03 09:00:00,59,59,68,12,8,14,1341,14,28,7,19,17,54,8,15
16,9930,2020-11-03 09:00:00,82,82,114,25,17,11,1048,18,36,6,16,9,28,4,8
17,12110,2020-11-03 09:00:00,109,109,167,98,73,37,3687,24,48,14,42,8,23,6,11
18,12111,2020-11-03 09:00:00,134,134,217,118,89,54,5379,29,57,35,105,6,19,3,5
19,12112,2020-11-03 09:00:00,91,91,132,58,41,9,863,26,52,5,14,8,23,4,8
20,12113,2020-11-03 09:00:00,66,66,82,62,44,9,865,11,22,7,20,13,41,5,10
21,12114,2020-11-03 09:00:00,195,195,340,138,105,36,3540,37,73,12,35,3,7,2,4
22,12115,2020-11-03 09:00:00,103,103,155,52,36,13,1256,25,50,11,33,10,31,6,12
