,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-10-27 18:00:00,91,91,132,33,23,7,606,33,65,5,13,5,13,17,34
1,2,2020-10-27 18:00:00,94,94,137,36,25,11,1093,39,78,5,15,3,9,21,42
2,3,2020-10-27 18:00:00,93,93,136,36,25,9,873,36,72,4,10,2,6,22,43
3,4,2020-10-27 18:00:00,85,85,120,38,26,9,859,36,71,4,10,4,12,21,42
4,5,2020-10-27 18:00:00,74,74,97,35,24,11,1034,37,73,5,13,5,15,23,45
5,6,2020-10-27 18:00:00,92,92,133,28,19,8,764,39,77,4,10,5,16,24,47
6,7,2020-10-27 18:00:00,84,84,117,30,21,6,538,27,53,4,12,9,27,22,43
7,8,2020-10-27 18:00:00,94,94,137,30,21,12,1153,35,69,4,12,6,18,23,45
8,362,2020-10-27 18:00:00,89,89,128,23,16,8,738,32,63,3,9,4,12,17,34
9,363,2020-10-27 18:00:00,83,83,116,38,26,9,843,39,77,4,12,3,9,23,45
10,364,2020-10-27 18:00:00,83,83,115,25,17,9,816,38,76,4,11,6,17,26,51
11,365,2020-10-27 18:00:00,88,88,125,30,21,7,695,41,81,4,11,4,11,24,47
12,366,2020-10-27 18:00:00,112,112,174,42,29,7,683,46,92,7,21,1,3,24,48
13,368,2020-10-27 18:00:00,91,91,131,28,19,9,847,38,76,5,13,4,10,19,37
14,371,2020-10-27 18:00:00,78,78,106,,,12,1152,19,38,8,23,23,71,37,74
15,9929,2020-10-27 18:00:00,92,92,134,45,31,8,730,30,59,4,12,12,37,36,72
16,9930,2020-10-27 18:00:00,93,93,136,39,27,9,809,26,52,5,14,13,40,31,62
17,12110,2020-10-27 18:00:00,102,102,154,85,63,4,344,25,49,7,19,16,50,40,79
18,12111,2020-10-27 18:00:00,109,109,167,79,58,12,1175,28,56,10,30,10,30,33,65
19,12112,2020-10-27 18:00:00,105,105,160,55,39,7,685,31,61,6,18,15,47,40,80
20,12113,2020-10-27 18:00:00,89,89,127,43,30,11,1038,20,40,7,19,17,52,38,75
21,12114,2020-10-27 18:00:00,88,88,126,40,28,8,737,34,68,6,17,11,35,34,67
22,12115,2020-10-27 18:00:00,108,108,166,59,42,9,858,36,71,7,20,11,33,34,68
23,12116,2020-10-27 18:00:00,100,100,150,67,48,32,3193,31,61,7,19,12,36,35,69
24,12117,2020-10-27 18:00:00,75,75,99,46,32,6,578,14,27,6,17,22,69,43,86
25,12118,2020-10-27 18:00:00,121,121,192,46,32,,,23,45,13,37,,,,
26,12119,2020-10-27 18:00:00,109,109,168,74,54,,,48,96,4,12,,,,
27,12120,2020-10-27 18:00:00,95,95,139,63,45,,,24,47,4,12,,,,
