,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-27 02:00:00,64,64,78,48,33,9,850,25,50,6,18,2,6,3,6
1,2,2020-11-27 02:00:00,0,,,,,,,,,,,,,,
2,3,2020-11-27 02:00:00,61,61,71,50,35,11,1064,24,48,6,16,1,2,1,2
3,4,2020-11-27 02:00:00,61,61,72,48,33,10,944,26,52,6,16,2,4,2,4
4,5,2020-11-27 02:00:00,82,64,78,82,60,9,898,26,52,5,13,2,5,3,6
5,6,2020-11-27 02:00:00,64,64,77,40,28,9,842,32,64,4,12,2,4,2,4
6,7,2020-11-27 02:00:00,68,68,85,50,35,7,609,25,49,7,21,2,5,3,5
7,8,2020-11-27 02:00:00,108,76,101,108,81,10,973,27,54,9,25,1,2,2,3
8,362,2020-11-27 02:00:00,64,64,78,46,32,8,719,27,53,7,21,1,3,2,3
9,363,2020-11-27 02:00:00,77,77,103,67,48,6,559,23,46,3,8,2,5,3,6
10,364,2020-11-27 02:00:00,58,58,66,39,27,8,760,29,58,5,13,2,5,4,7
11,365,2020-11-27 02:00:00,56,56,61,30,21,6,599,29,58,6,16,2,5,3,6
12,366,2020-11-27 02:00:00,64,64,77,40,28,8,775,31,62,4,11,1,2,2,3
13,368,2020-11-27 02:00:00,64,64,77,40,28,8,789,26,52,3,9,2,5,3,5
14,371,2020-11-27 02:00:00,83,69,87,83,61,9,889,21,41,3,7,8,23,11,22
15,9929,2020-11-27 02:00:00,58,58,65,35,24,10,942,31,61,5,13,3,7,3,6
16,9930,2020-11-27 02:00:00,54,54,57,33,23,6,597,4,8,6,18,5,15,6,12
17,12110,2020-11-27 02:00:00,59,55,60,59,42,5,488,15,29,4,10,5,16,11,21
18,12111,2020-11-27 02:00:00,75,69,88,75,55,9,813,23,45,,,1,2,2,3
19,12112,2020-11-27 02:00:00,60,60,70,57,40,7,689,23,46,7,19,3,7,4,8
20,12113,2020-11-27 02:00:00,62,62,73,48,33,13,1240,13,26,4,12,3,8,7,14
21,12114,2020-11-27 02:00:00,59,59,68,55,39,7,692,26,52,3,8,4,11,8,16
22,12115,2020-11-27 02:00:00,60,60,69,46,32,7,606,14,28,3,8,8,23,17,34
23,12116,2020-11-27 02:00:00,75,69,87,75,55,10,978,26,51,8,24,2,5,7,13
24,12117,2020-11-27 02:00:00,50,48,48,50,35,7,617,13,26,2,6,8,23,16,31
25,12118,2020-11-27 02:00:00,45,45,45,39,27,,,9,18,3,8,,,,
26,12119,2020-11-27 02:00:00,89,89,127,87,64,,,25,49,4,10,,,,
27,12120,2020-11-27 02:00:00,56,56,62,54,38,,,16,31,5,14,,,,
28,12151,2020-11-27 02:00:00,0,,,,,,,,,,,,,,
29,12152,2020-11-27 02:00:00,45,45,45,29,20,7,604,13,26,4,10,11,33,18,35
30,12153,2020-11-27 02:00:00,62,57,64,62,44,7,684,24,47,2,6,,,4,8
31,12154,2020-11-27 02:00:00,63,59,67,63,45,7,654,22,43,2,5,2,6,7,13
32,12155,2020-11-27 02:00:00,60,54,58,60,43,9,868,20,39,2,4,2,5,3,6
33,12492,2020-11-27 02:00:00,58,58,66,36,25,5,496,25,50,5,15,2,4,4,8
34,12493,2020-11-27 02:00:00,0,,,,,,,,,,,,,,
35,12494,2020-11-27 02:00:00,39,39,39,29,20,5,432,11,21,5,14,10,32,11,22
36,12495,2020-11-27 02:00:00,66,66,82,64,46,7,636,10,19,3,7,1,2,2,3
37,12572,2020-11-27 02:00:00,63,63,76,48,33,5,447,29,58,6,16,4,10,6,11
38,12573,2020-11-27 02:00:00,58,58,66,42,29,10,940,33,65,5,15,2,5,5,10
39,12574,2020-11-27 02:00:00,44,44,44,26,18,6,588,16,32,5,14,5,13,11,21
40,12575,2020-11-27 02:00:00,44,44,44,32,22,5,494,19,38,5,14,5,16,13,26
41,12576,2020-11-27 02:00:00,38,38,38,32,22,6,523,20,40,7,21,4,12,5,10
42,12577,2020-11-27 02:00:00,35,35,35,29,20,6,535,14,28,2,5,6,17,7,14
43,12578,2020-11-27 02:00:00,61,61,71,48,33,8,753,24,48,5,14,1,2,1,2
44,12579,2020-11-27 02:00:00,55,55,59,29,20,10,916,25,49,6,17,3,9,5,10
45,12672,2020-11-27 02:00:00,82,82,114,52,36,8,777,25,49,4,10,1,2,1,2
46,12792,2020-11-27 02:00:00,65,65,79,35,24,8,750,26,51,7,21,2,5,3,6
47,13271,2020-11-27 02:00:00,58,58,65,53,37,7,617,19,37,4,11,4,12,11,21
48,13272,2020-11-27 02:00:00,69,61,71,69,50,6,586,21,41,2,5,1,3,2,3
49,13273,2020-11-27 02:00:00,57,54,57,57,40,8,756,19,38,1,3,2,5,10,19
50,13274,2020-11-27 02:00:00,54,54,58,54,38,4,386,17,34,1,1,7,21,14,28
51,13275,2020-11-27 02:00:00,70,61,72,70,51,3,280,18,36,3,9,3,8,6,12
52,13276,2020-11-27 02:00:00,59,52,54,59,42,5,420,13,26,1,2,6,17,10,20
