,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-14 12:00:00,31,31,31,12,8,5,488,13,26,6,16,14,44,17,34
1,2,2020-12-14 12:00:00,27,27,27,12,8,4,310,13,26,4,11,16,51,20,39
2,3,2020-12-14 12:00:00,28,26,26,28,19,9,867,7,14,5,13,16,49,18,36
3,4,2020-12-14 12:00:00,48,48,48,25,17,9,806,20,39,6,16,14,43,13,26
4,5,2020-12-14 12:00:00,22,22,22,16,11,9,858,18,36,7,21,13,40,19,38
5,6,2020-12-14 12:00:00,28,28,28,19,13,8,710,8,15,4,11,18,56,18,36
6,7,2020-12-14 12:00:00,40,40,40,20,14,6,511,17,33,6,17,12,38,10,20
7,8,2020-12-14 12:00:00,34,34,34,16,11,7,622,2,4,4,10,17,54,14,28
8,362,2020-12-14 12:00:00,33,33,33,9,6,2,149,12,23,4,12,16,50,16,31
9,363,2020-12-14 12:00:00,23,23,23,20,14,5,423,13,25,4,12,15,45,22,43
10,364,2020-12-14 12:00:00,22,22,22,8,5,9,878,12,23,3,9,20,62,27,53
11,365,2020-12-14 12:00:00,18,15,15,10,7,6,541,12,24,4,10,18,56,15,30
12,366,2020-12-14 12:00:00,30,30,30,15,10,6,572,4,7,4,12,17,53,11,22
13,368,2020-12-14 12:00:00,44,44,44,25,17,4,353,15,29,4,11,14,43,19,38
14,371,2020-12-14 12:00:00,19,13,13,5,3,4,340,4,8,4,10,19,58,29,57
15,9929,2020-12-14 12:00:00,25,25,25,13,9,10,959,8,16,3,8,21,66,19,38
16,9930,2020-12-14 12:00:00,26,26,26,13,9,6,501,6,12,5,13,16,50,13,25
17,12110,2020-12-14 12:00:00,20,,,,,9,871,11,21,,,20,61,17,34
18,12111,2020-12-14 12:00:00,39,39,39,30,21,18,1711,9,17,15,44,15,46,15,30
19,12112,2020-12-14 12:00:00,20,20,20,12,8,4,348,5,10,4,11,19,59,16,32
20,12113,2020-12-14 12:00:00,32,32,32,23,16,,,,,5,14,19,60,17,33
21,12114,2020-12-14 12:00:00,32,32,32,23,16,8,783,,,,,17,54,16,32
22,12115,2020-12-14 12:00:00,29,29,29,12,8,7,676,5,9,4,11,20,64,17,34
23,12116,2020-12-14 12:00:00,25,25,25,15,10,15,1472,9,17,11,31,19,59,14,27
24,12117,2020-12-14 12:00:00,20,11,11,6,4,7,637,2,3,4,10,20,62,20,39
25,12118,2020-12-14 12:00:00,39,39,39,25,17,,,12,23,8,24,,,,
26,12119,2020-12-14 12:00:00,46,46,46,35,24,,,12,23,2,6,,,,
27,12120,2020-12-14 12:00:00,51,51,51,40,28,,,11,22,12,34,,,,
28,12151,2020-12-14 12:00:00,0,,,,,,,,,,,,,,
29,12152,2020-12-14 12:00:00,31,31,31,5,3,11,1003,9,18,9,25,17,52,15,30
30,12153,2020-12-14 12:00:00,30,30,30,19,13,3,261,8,15,3,9,19,59,17,33
31,12154,2020-12-14 12:00:00,19,19,19,10,7,1,46,6,12,3,8,19,60,14,27
32,12155,2020-12-14 12:00:00,20,12,12,20,14,6,581,5,9,4,10,19,59,17,34
33,12492,2020-12-14 12:00:00,18,17,17,18,12,3,229,10,19,5,14,15,47,12,23
34,12493,2020-12-14 12:00:00,20,17,17,9,6,3,231,8,15,3,9,20,61,20,39
35,12494,2020-12-14 12:00:00,51,51,51,46,32,9,830,6,11,6,16,15,48,15,30
36,12495,2020-12-14 12:00:00,18,18,18,16,11,5,458,14,28,5,13,12,38,19,37
37,12572,2020-12-14 12:00:00,34,34,34,6,4,5,432,10,19,2,6,18,57,19,38
38,12573,2020-12-14 12:00:00,20,16,16,13,9,6,514,6,11,3,9,20,61,25,49
39,12574,2020-12-14 12:00:00,32,32,32,19,13,4,397,13,26,,,16,50,15,30
40,12575,2020-12-14 12:00:00,0,,,,,,,,,,,,,,
41,12576,2020-12-14 12:00:00,45,45,45,22,15,3,294,7,14,4,12,17,52,14,28
42,12577,2020-12-14 12:00:00,22,22,22,13,9,5,432,2,3,3,9,17,54,15,29
43,12578,2020-12-14 12:00:00,28,28,28,18,12,6,540,11,22,6,16,17,52,12,24
44,12579,2020-12-14 12:00:00,26,26,26,8,5,10,925,12,24,5,15,20,61,16,31
45,12672,2020-12-14 12:00:00,24,24,24,19,13,3,292,11,21,3,8,16,49,13,25
46,12792,2020-12-14 12:00:00,32,32,32,16,11,4,350,12,24,4,12,16,49,12,23
47,13271,2020-12-14 12:00:00,29,29,29,13,9,4,340,3,5,1,3,19,58,23,45
48,13272,2020-12-14 12:00:00,52,52,54,40,28,5,412,5,10,3,9,18,56,16,31
49,13273,2020-12-14 12:00:00,63,56,62,63,45,4,324,3,6,2,6,19,59,13,25
50,13274,2020-12-14 12:00:00,58,58,65,22,15,4,384,4,8,4,10,17,54,14,28
51,13275,2020-12-14 12:00:00,56,56,61,53,37,6,507,4,8,4,10,19,60,18,35
52,13276,2020-12-14 12:00:00,40,40,40,12,8,,,7,13,,,17,53,21,42
53,13277,2020-12-14 12:00:00,39,16,16,39,27,4,313,5,10,5,14,19,59,19,37
54,13278,2020-12-14 12:00:00,56,56,62,30,21,7,663,5,10,5,14,18,57,16,32
55,15040,2020-12-14 12:00:00,36,36,36,20,14,7,684,16,32,5,14,14,43,19,38
56,15041,2020-12-14 12:00:00,26,26,26,9,6,9,865,17,34,4,11,15,45,20,39
57,15042,2020-12-14 12:00:00,24,24,24,18,12,5,478,16,31,5,14,14,42,17,34
58,15043,2020-12-14 12:00:00,27,27,27,9,6,5,464,14,27,4,11,17,54,23,45
59,15044,2020-12-14 12:00:00,24,24,24,18,12,6,547,8,16,4,11,19,58,24,47
60,15045,2020-12-14 12:00:00,17,13,13,12,8,5,425,14,28,5,13,17,52,23,46
61,15046,2020-12-14 12:00:00,26,26,26,10,7,4,331,10,19,5,13,17,53,21,42
62,15047,2020-12-14 12:00:00,29,29,29,12,8,6,533,12,24,4,10,17,52,20,40
63,15048,2020-12-14 12:00:00,21,21,21,10,7,5,468,13,25,4,10,17,52,20,40
64,15049,2020-12-14 12:00:00,23,23,23,2,1,6,557,22,43,6,16,13,41,18,36
65,15050,2020-12-14 12:00:00,23,17,17,10,7,6,568,23,45,6,18,12,37,18,35
