,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2021-01-02 11:00:00,89,89,127,77,56,17,1627,41,82,15,45,5,14,6,11
1,2,2021-01-02 11:00:00,81,81,111,65,47,19,1829,53,106,18,52,5,14,5,9
2,3,2021-01-02 11:00:00,127,122,193,127,96,21,2055,42,83,17,50,3,9,3,6
3,4,2021-01-02 11:00:00,0,,,,,,,,,,,,,,
4,5,2021-01-02 11:00:00,56,56,61,55,39,12,1126,36,71,11,33,7,22,14,27
5,6,2021-01-02 11:00:00,81,81,112,57,40,14,1321,38,75,10,28,8,25,7,14
6,7,2021-01-02 11:00:00,86,86,121,70,51,12,1119,36,71,10,30,5,13,4,8
7,8,2021-01-02 11:00:00,80,75,99,80,59,10,965,17,34,6,18,17,54,13,25
8,362,2021-01-02 11:00:00,0,,,,,,,,,,,,,,
9,363,2021-01-02 11:00:00,69,69,88,50,35,10,921,31,62,10,28,8,25,19,38
10,364,2021-01-02 11:00:00,64,64,78,55,39,10,999,38,76,8,22,8,25,30,59
11,365,2021-01-02 11:00:00,64,64,78,45,31,10,917,34,68,6,17,8,24,15,30
12,366,2021-01-02 11:00:00,82,82,113,65,47,12,1174,46,92,8,24,5,15,7,14
13,368,2021-01-02 11:00:00,118,118,186,117,88,19,1891,42,83,17,50,5,14,5,9
14,371,2021-01-02 11:00:00,55,55,59,54,38,12,1170,11,21,8,22,18,56,31,61
15,9929,2021-01-02 11:00:00,59,59,67,46,32,18,1704,15,29,7,19,24,75,13,26
16,9930,2021-01-02 11:00:00,61,61,72,46,32,13,1270,12,23,6,16,18,56,8,15
17,12110,2021-01-02 11:00:00,153,101,152,153,117,34,3313,25,49,19,57,11,35,5,10
18,12111,2021-01-02 11:00:00,168,115,179,168,127,26,2512,29,58,20,59,10,29,5,10
19,12112,2021-01-02 11:00:00,135,110,169,135,103,25,2402,42,83,17,50,12,36,8,16
20,12113,2021-01-02 11:00:00,78,75,99,78,57,21,2069,18,36,12,35,16,51,12,23
21,12114,2021-01-02 11:00:00,200,146,242,200,150,72,7169,47,94,31,92,6,19,4,8
22,12115,2021-01-02 11:00:00,95,95,139,73,53,23,2224,20,40,15,45,16,51,10,20
23,12116,2021-01-02 11:00:00,93,82,114,93,69,16,1600,26,52,10,28,16,50,14,27
24,12117,2021-01-02 11:00:00,100,85,119,100,75,42,4183,20,40,20,59,16,51,8,16
25,12118,2021-01-02 11:00:00,63,63,75,59,42,,,15,30,8,22,,,,
26,12119,2021-01-02 11:00:00,163,136,221,163,124,,,34,68,15,44,,,,
27,12120,2021-01-02 11:00:00,132,91,131,132,100,,,22,44,21,63,,,,
28,12151,2021-01-02 11:00:00,0,,,,,,,,,,,,,,
29,12152,2021-01-02 11:00:00,72,72,94,70,51,10,995,24,48,8,22,14,43,12,24
30,12153,2021-01-02 11:00:00,119,119,188,,,19,1881,28,56,17,49,10,29,5,9
31,12154,2021-01-02 11:00:00,145,126,202,145,111,21,2073,29,58,16,48,9,28,5,9
32,12155,2021-01-02 11:00:00,0,,,,,,,,,,,,,,
33,12492,2021-01-02 11:00:00,92,85,120,92,68,7,691,32,63,10,29,5,16,3,6
34,12493,2021-01-02 11:00:00,0,,,,,,,,,,,,,,
35,12494,2021-01-02 11:00:00,186,139,228,186,140,24,2330,29,57,26,76,5,16,7,13
36,12495,2021-01-02 11:00:00,56,56,62,50,35,16,1519,40,79,10,30,5,14,16,32
37,12572,2021-01-02 11:00:00,75,75,100,57,40,12,1178,35,69,7,20,9,26,15,29
38,12573,2021-01-02 11:00:00,62,62,74,38,26,7,699,28,56,7,19,13,40,31,61
39,12574,2021-01-02 11:00:00,153,114,177,153,117,25,2430,30,59,27,80,10,29,7,13
40,12575,2021-01-02 11:00:00,104,95,140,104,78,19,1875,24,48,16,47,11,33,6,12
41,12576,2021-01-02 11:00:00,135,109,167,135,103,20,1994,33,66,21,62,9,26,5,9
42,12577,2021-01-02 11:00:00,132,84,118,132,100,23,2230,28,56,21,63,9,27,6,11
43,12578,2021-01-02 11:00:00,98,94,137,98,73,16,1549,25,49,13,38,12,38,8,15
44,12579,2021-01-02 11:00:00,105,97,144,105,79,22,2194,25,49,13,37,16,49,13,25
45,12672,2021-01-02 11:00:00,64,64,78,57,40,9,872,16,31,7,19,18,55,10,19
46,12792,2021-01-02 11:00:00,75,72,94,75,55,9,885,19,38,7,21,15,47,9,17
47,13271,2021-01-02 11:00:00,97,70,90,97,72,19,1870,17,34,11,31,18,56,13,25
48,13272,2021-01-02 11:00:00,200,132,213,200,150,38,3740,28,56,14,40,10,30,5,9
49,13273,2021-01-02 11:00:00,192,110,170,192,144,10,912,17,33,8,24,15,48,7,14
50,13274,2021-01-02 11:00:00,104,80,110,104,78,7,655,16,32,5,14,19,59,13,26
51,13275,2021-01-02 11:00:00,179,118,186,179,135,12,1127,22,43,14,40,11,34,5,9
52,13276,2021-01-02 11:00:00,144,96,141,144,110,25,2415,23,46,15,43,16,49,11,22
53,13277,2021-01-02 11:00:00,119,83,115,119,90,15,1415,13,26,8,23,19,60,9,18
