,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-15,56,56,62,36,25,9,886,25,50,13,37,3,9,10,20
1,2,2020-12-15,35,33,33,35,24,4,357,19,37,5,13,10,30,12,24
2,3,2020-12-15,44,44,44,30,21,12,1194,24,48,9,26,2,5,5,10
3,4,2020-12-15,62,62,74,43,30,12,1117,31,62,17,50,3,8,9,18
4,5,2020-12-15,0,,,,,,,,,,,,,,
5,6,2020-12-15,37,37,37,28,19,7,651,16,32,3,9,8,23,7,13
6,7,2020-12-15,58,58,66,33,23,8,766,25,49,7,20,2,5,5,9
7,8,2020-12-15,44,44,44,28,19,9,858,22,44,6,17,3,7,10,20
8,362,2020-12-15,49,49,49,29,20,4,314,23,46,5,15,5,15,11,21
9,363,2020-12-15,52,52,53,28,19,4,380,10,19,3,7,12,36,14,28
10,364,2020-12-15,32,32,32,19,13,9,801,11,21,4,10,16,50,20,39
11,365,2020-12-15,39,39,39,25,17,7,660,27,53,6,17,3,9,8,15
12,366,2020-12-15,97,97,144,49,34,6,536,23,45,5,13,1,3,3,6
13,368,2020-12-15,44,44,44,36,25,3,210,17,34,3,7,7,21,9,17
14,371,2020-12-15,42,42,42,25,17,5,428,6,12,4,12,15,46,23,45
15,9929,2020-12-15,43,43,43,29,20,11,1036,28,55,3,9,3,8,6,12
16,9930,2020-12-15,54,54,57,38,26,8,791,26,51,5,13,1,1,3,5
17,12110,2020-12-15,55,54,58,55,39,10,929,21,41,9,26,2,5,6,11
18,12111,2020-12-15,83,82,114,83,61,16,1532,18,36,10,28,2,4,5,10
19,12112,2020-12-15,75,75,100,73,53,8,778,23,46,4,11,1,2,3,5
20,12113,2020-12-15,61,61,71,49,34,11,1004,14,28,5,14,5,15,7,13
21,12114,2020-12-15,109,109,168,103,77,16,1540,27,53,11,31,1,1,3,6
22,12115,2020-12-15,65,65,79,59,42,15,1424,20,39,5,15,3,9,6,11
23,12116,2020-12-15,106,106,161,88,65,22,2120,21,42,12,36,2,4,3,5
24,12117,2020-12-15,44,44,44,29,20,9,897,15,29,4,10,3,8,10,20
25,12118,2020-12-15,55,55,59,39,27,,,18,36,5,13,,,,
26,12119,2020-12-15,99,95,139,99,74,,,30,59,7,19,,,,
