,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-26 03:00:00,163,107,164,163,124,20,1964,42,83,10,30,3,8,10,19
1,2,2020-12-26 03:00:00,128,93,136,128,97,11,1045,28,55,5,15,11,33,7,14
2,3,2020-12-26 03:00:00,138,93,135,138,105,17,1601,36,72,5,13,2,5,3,5
3,4,2020-12-26 03:00:00,0,,,,,,,,,,,,,,
4,5,2020-12-26 03:00:00,148,101,151,148,113,16,1570,15,30,8,22,32,101,38,76
5,6,2020-12-26 03:00:00,100,78,105,100,75,13,1236,18,35,5,14,19,59,16,31
6,7,2020-12-26 03:00:00,138,102,153,138,105,15,1458,31,62,10,30,7,20,11,22
7,8,2020-12-26 03:00:00,207,132,214,207,157,11,1032,12,24,8,22,27,84,39,78
8,362,2020-12-26 03:00:00,0,,,,,,,,,,,,,,
9,363,2020-12-26 03:00:00,182,122,193,182,137,10,979,12,23,5,14,30,95,41,81
10,364,2020-12-26 03:00:00,172,108,166,172,130,8,742,11,21,5,15,40,127,47,94
11,365,2020-12-26 03:00:00,127,84,118,127,96,10,902,15,30,5,15,21,65,29,57
12,366,2020-12-26 03:00:00,149,112,173,149,114,11,1036,28,56,6,17,18,57,24,48
13,368,2020-12-26 03:00:00,144,103,156,144,110,16,1543,38,75,5,14,2,6,8,15
14,371,2020-12-26 03:00:00,122,100,149,122,92,10,959,13,25,6,18,28,88,42,83
15,9929,2020-12-26 03:00:00,158,114,177,158,120,18,1736,28,55,6,17,17,53,19,37
16,9930,2020-12-26 03:00:00,165,120,189,165,125,14,1400,18,36,9,27,19,58,26,52
17,12110,2020-12-26 03:00:00,183,129,208,183,138,10,921,30,59,6,18,1,3,3,5
18,12111,2020-12-26 03:00:00,240,198,346,240,190,53,5294,35,69,15,45,2,4,3,5
19,12112,2020-12-26 03:00:00,185,135,219,185,139,17,1643,56,111,6,16,2,5,3,6
20,12113,2020-12-26 03:00:00,153,128,205,153,117,23,2280,23,46,5,14,5,13,7,14
21,12114,2020-12-26 03:00:00,210,148,245,210,160,19,1878,37,73,11,33,1,3,2,4
22,12115,2020-12-26 03:00:00,165,122,193,165,125,18,1717,30,60,7,20,6,19,6,12
23,12116,2020-12-26 03:00:00,235,175,300,235,185,26,2526,36,71,6,16,2,5,3,5
24,12117,2020-12-26 03:00:00,155,104,157,155,118,17,1611,26,52,3,9,1,3,3,6
25,12118,2020-12-26 03:00:00,152,109,167,152,116,,,23,45,6,16,,,,
26,12119,2020-12-26 03:00:00,213,153,256,213,163,,,44,87,10,30,,,,
27,12120,2020-12-26 03:00:00,179,116,182,179,135,,,28,56,5,15,,,,
28,12151,2020-12-26 03:00:00,0,,,,,,,,,,,,,,
29,12152,2020-12-26 03:00:00,142,111,172,142,108,13,1246,25,50,7,19,13,41,16,32
30,12153,2020-12-26 03:00:00,185,122,193,185,139,16,1558,36,71,8,24,1,3,2,4
31,12154,2020-12-26 03:00:00,227,161,272,227,177,15,1500,25,50,5,15,1,3,2,3
32,12155,2020-12-26 03:00:00,0,,,,,,,,,,,,,,
33,12492,2020-12-26 03:00:00,158,113,175,158,120,18,1790,50,99,11,32,2,4,2,4
34,12493,2020-12-26 03:00:00,138,89,128,138,105,7,674,12,24,4,12,28,89,38,75
35,12494,2020-12-26 03:00:00,166,112,173,166,126,23,2255,18,35,13,39,5,16,11,21
36,12495,2020-12-26 03:00:00,128,94,137,128,97,10,988,11,21,3,8,24,75,25,50
37,12572,2020-12-26 03:00:00,97,76,101,97,72,8,780,13,26,3,8,18,57,20,40
38,12573,2020-12-26 03:00:00,109,83,115,109,82,9,863,17,34,6,16,25,80,36,71
39,12574,2020-12-26 03:00:00,200,130,209,200,150,54,5333,35,69,13,38,7,21,9,17
40,12575,2020-12-26 03:00:00,173,126,201,173,131,54,5370,27,53,18,54,8,24,7,14
41,12576,2020-12-26 03:00:00,166,117,184,166,126,11,1084,46,92,20,59,2,5,4,8
42,12577,2020-12-26 03:00:00,176,113,176,176,133,15,1477,40,80,13,39,3,7,4,8
43,12578,2020-12-26 03:00:00,207,131,211,207,157,20,1992,34,67,13,38,7,22,11,22
44,12579,2020-12-26 03:00:00,182,133,215,182,137,29,2896,34,67,15,45,11,33,17,34
45,12672,2020-12-26 03:00:00,179,120,190,179,135,11,1077,21,42,5,14,21,66,31,61
46,12792,2020-12-26 03:00:00,153,114,178,153,117,13,1256,33,65,12,35,12,37,16,31
47,13271,2020-12-26 03:00:00,134,102,153,134,102,14,1352,18,35,3,7,7,21,13,26
48,13272,2020-12-26 03:00:00,221,149,247,221,171,15,1462,31,61,4,11,1,3,3,5
