,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-02 12:00:00,111,111,172,92,68,6,580,19,37,8,22,16,51,16,32
1,2,2020-11-02 12:00:00,113,113,175,83,61,12,1137,24,47,8,22,17,53,16,31
2,3,2020-11-02 12:00:00,118,118,186,90,67,10,981,22,44,8,23,17,52,14,28
3,4,2020-11-02 12:00:00,91,91,131,59,42,9,852,18,36,7,21,18,56,16,32
4,5,2020-11-02 12:00:00,100,100,149,90,67,9,895,25,50,6,17,,,29,58
5,6,2020-11-02 12:00:00,113,113,175,79,58,9,873,24,47,7,21,18,55,19,38
6,7,2020-11-02 12:00:00,113,113,175,85,63,7,623,20,40,8,22,17,52,16,31
7,8,2020-11-02 12:00:00,109,109,167,65,47,8,740,17,33,7,21,20,64,18,36
8,362,2020-11-02 12:00:00,94,94,137,35,24,10,902,19,38,7,20,15,47,14,28
9,363,2020-11-02 12:00:00,96,96,142,67,48,8,752,25,49,7,21,19,59,20,40
10,364,2020-11-02 12:00:00,95,95,140,62,44,10,918,23,46,8,22,19,60,30,60
11,365,2020-11-02 12:00:00,101,101,151,62,44,8,711,24,47,7,20,19,60,28,56
12,366,2020-11-02 12:00:00,106,106,162,62,44,8,777,27,54,8,23,18,57,17,34
13,368,2020-11-02 12:00:00,95,95,140,62,44,8,759,21,41,7,19,17,52,14,27
14,371,2020-11-02 12:00:00,60,60,70,28,19,6,558,12,23,3,8,23,72,36,72
15,9929,2020-11-02 12:00:00,106,106,161,78,57,11,1039,24,47,8,22,22,69,24,48
16,9930,2020-11-02 12:00:00,111,111,172,72,52,11,1029,19,38,8,24,17,54,18,36
17,12110,2020-11-02 12:00:00,70,70,89,35,24,4,307,7,14,5,13,23,73,17,33
18,12111,2020-11-02 12:00:00,75,75,99,16,11,8,773,9,18,5,13,21,67,13,25
19,12112,2020-11-02 12:00:00,96,96,142,46,32,5,488,16,31,3,9,23,72,14,28
20,12113,2020-11-02 12:00:00,82,82,114,63,45,8,713,,,,,25,77,17,33
21,12114,2020-11-02 12:00:00,99,99,148,50,35,,,21,41,5,14,,,10,20
22,12115,2020-11-02 12:00:00,137,137,224,26,18,7,690,9,18,4,11,24,74,16,31
23,12116,2020-11-02 12:00:00,103,103,156,49,34,11,1078,17,33,4,10,23,72,13,26
24,12117,2020-11-02 12:00:00,100,100,149,78,57,6,504,19,38,6,18,23,73,14,28
25,12118,2020-11-02 12:00:00,180,180,310,63,45,,,21,42,16,46,,,,
26,12119,2020-11-02 12:00:00,140,140,229,33,23,,,12,23,3,8,,,,
27,12120,2020-11-02 12:00:00,83,83,116,26,18,,,9,17,3,9,,,,
28,12151,2020-11-02 12:00:00,0,,,,,,,,,,,,,,
29,12152,2020-11-02 12:00:00,104,104,158,48,33,9,802,16,31,6,17,27,85,26,52
30,12153,2020-11-02 12:00:00,134,129,207,134,102,4,364,16,31,6,16,22,69,15,29
31,12154,2020-11-02 12:00:00,154,154,257,144,110,5,432,15,29,2,6,23,71,14,28
32,12155,2020-11-02 12:00:00,124,124,197,46,32,6,554,15,29,4,11,22,69,15,29
33,12492,2020-11-02 12:00:00,106,106,161,69,50,7,666,19,38,7,19,15,46,12,24
34,12493,2020-11-02 12:00:00,95,95,139,72,52,8,732,21,41,7,21,20,62,31,61
35,12494,2020-11-02 12:00:00,121,121,192,95,71,9,883,18,35,7,19,15,45,13,26
36,12495,2020-11-02 12:00:00,101,101,152,88,65,9,868,25,50,7,20,15,45,20,39
37,12572,2020-11-02 12:00:00,110,110,170,85,63,8,730,22,44,7,20,18,55,19,38
38,12573,2020-11-02 12:00:00,106,106,162,67,48,7,633,28,55,7,19,21,66,35,69
39,12574,2020-11-02 12:00:00,98,98,145,10,7,3,269,11,22,4,12,17,52,13,26
40,12575,2020-11-02 12:00:00,92,92,134,35,24,6,588,19,37,,,,,11,21
41,12576,2020-11-02 12:00:00,108,108,165,8,5,1,79,8,15,2,6,18,55,15,29
42,12577,2020-11-02 12:00:00,105,105,160,10,7,3,295,5,9,2,4,15,47,10,20
43,12578,2020-11-02 12:00:00,80,80,110,38,26,5,444,16,31,5,13,22,69,17,33
44,12579,2020-11-02 12:00:00,83,83,115,32,22,8,748,17,33,4,12,24,75,19,38
45,12672,2020-11-02 12:00:00,91,91,131,50,35,11,1005,23,46,6,17,20,64,16,32
46,12792,2020-11-02 12:00:00,119,119,188,77,56,10,997,22,44,8,22,18,55,15,29
47,13271,2020-11-02 12:00:00,102,102,153,89,66,6,561,17,34,3,8,22,69,17,34
48,13272,2020-11-02 12:00:00,196,144,237,196,147,5,481,11,22,3,9,22,70,13,26
49,13273,2020-11-02 12:00:00,130,117,183,130,99,2,175,9,18,2,4,24,75,16,31
50,13274,2020-11-02 12:00:00,132,132,214,129,98,6,514,14,28,4,11,23,72,20,40
51,13275,2020-11-02 12:00:00,125,111,172,125,95,3,235,7,13,4,10,23,72,14,28
52,13276,2020-11-02 12:00:00,137,116,182,137,104,3,299,11,22,4,10,,,14,27
