,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-28 16:00:00,58,58,65,40,28,5,482,26,51,5,14,8,24,15,30
1,2,2020-11-28 16:00:00,0,,,,,,,,,,,,,,
2,3,2020-11-28 16:00:00,56,56,61,32,22,8,783,23,46,4,11,7,22,15,30
3,4,2020-11-28 16:00:00,56,56,62,38,26,8,786,33,66,4,12,5,16,15,29
4,5,2020-11-28 16:00:00,52,52,53,35,24,9,862,34,67,5,14,4,12,15,29
5,6,2020-11-28 16:00:00,56,56,61,30,21,7,629,35,70,4,10,5,14,15,29
6,7,2020-11-28 16:00:00,55,55,59,19,13,4,387,,,5,14,6,19,14,28
7,8,2020-11-28 16:00:00,62,62,74,32,22,,,31,62,6,17,4,10,11,21
8,362,2020-11-28 16:00:00,59,59,67,39,27,3,265,24,48,5,14,8,25,16,32
9,363,2020-11-28 16:00:00,60,60,70,39,27,5,475,31,62,4,10,4,12,17,33
10,364,2020-11-28 16:00:00,60,60,70,35,24,8,742,34,67,4,11,5,13,17,33
11,365,2020-11-28 16:00:00,54,54,57,32,22,6,516,31,62,4,12,5,16,14,28
12,366,2020-11-28 16:00:00,52,52,53,35,24,6,569,23,45,4,11,10,32,17,33
13,368,2020-11-28 16:00:00,60,60,70,40,28,6,583,29,58,4,12,6,17,14,28
14,371,2020-11-28 16:00:00,42,42,42,33,23,5,471,15,29,3,8,15,46,27,54
15,9929,2020-11-28 16:00:00,51,51,52,35,24,,,20,39,4,11,15,47,18,36
16,9930,2020-11-28 16:00:00,54,54,57,39,27,5,405,15,29,7,19,13,41,18,35
17,12110,2020-11-28 16:00:00,57,57,63,55,39,7,647,15,29,6,16,15,45,27,53
18,12111,2020-11-28 16:00:00,63,57,64,63,45,14,1387,17,33,7,20,12,37,17,34
19,12112,2020-11-28 16:00:00,49,49,49,39,27,6,513,13,26,8,22,17,52,25,49
20,12113,2020-11-28 16:00:00,69,69,88,57,40,11,1094,21,41,6,18,9,27,22,43
21,12114,2020-11-28 16:00:00,48,47,47,48,33,9,865,20,40,4,11,18,55,20,40
22,12115,2020-11-28 16:00:00,57,57,63,40,28,8,793,13,26,5,13,16,51,22,43
23,12116,2020-11-28 16:00:00,60,60,69,50,35,13,1205,25,49,6,18,11,34,17,34
24,12117,2020-11-28 16:00:00,37,37,37,22,15,6,523,13,26,3,8,18,55,24,48
25,12118,2020-11-28 16:00:00,55,55,59,42,29,,,13,26,4,10,,,,
26,12119,2020-11-28 16:00:00,62,62,74,38,26,,,7,14,3,8,,,,
27,12120,2020-11-28 16:00:00,61,61,71,55,39,,,17,33,4,11,,,,
28,12151,2020-11-28 16:00:00,0,,,,,,,,,,,,,,
29,12152,2020-11-28 16:00:00,53,53,55,35,24,,,17,34,3,8,18,57,22,44
30,12153,2020-11-28 16:00:00,45,39,39,45,31,5,442,17,33,3,7,14,42,21,42
31,12154,2020-11-28 16:00:00,44,44,44,43,30,4,362,17,33,2,6,14,42,21,42
32,12155,2020-11-28 16:00:00,40,36,36,40,28,8,709,14,27,2,4,14,44,23,45
33,12492,2020-11-28 16:00:00,39,39,39,25,17,4,315,19,38,5,13,11,35,18,35
34,12493,2020-11-28 16:00:00,0,,,,,,,,,,,,,,
35,12494,2020-11-28 16:00:00,53,53,55,35,24,6,510,14,27,5,15,12,36,21,41
36,12495,2020-11-28 16:00:00,56,56,62,43,30,6,508,26,51,4,10,4,11,12,23
37,12572,2020-11-28 16:00:00,58,58,65,36,25,4,328,32,64,4,10,6,18,17,33
38,12573,2020-11-28 16:00:00,56,56,62,32,22,8,717,31,61,5,14,7,21,16,32
39,12574,2020-11-28 16:00:00,41,41,41,13,9,6,567,11,22,7,19,14,43,27,53
40,12575,2020-11-28 16:00:00,40,40,40,19,13,5,474,15,30,3,9,15,48,28,56
41,12576,2020-11-28 16:00:00,29,29,29,20,14,5,442,12,24,4,11,13,41,30,59
42,12577,2020-11-28 16:00:00,37,37,37,18,12,5,459,10,20,1,2,11,35,22,44
43,12578,2020-11-28 16:00:00,61,61,71,35,24,6,521,31,62,5,13,5,14,7,13
44,12579,2020-11-28 16:00:00,59,59,68,25,17,10,913,32,63,5,13,7,22,11,22
45,12672,2020-11-28 16:00:00,62,62,74,40,28,5,465,29,58,4,12,3,8,13,26
46,12792,2020-11-28 16:00:00,53,53,56,29,20,4,374,26,51,5,14,8,23,14,28
47,13271,2020-11-28 16:00:00,45,45,45,22,15,7,625,17,34,2,5,13,39,24,47
48,13272,2020-11-28 16:00:00,56,56,61,42,29,6,501,15,30,4,10,15,46,21,41
49,13273,2020-11-28 16:00:00,52,52,53,32,22,5,467,17,34,4,11,12,37,20,39
50,13274,2020-11-28 16:00:00,61,61,71,28,19,6,582,20,40,5,14,12,36,19,38
51,13275,2020-11-28 16:00:00,40,39,39,40,28,4,392,12,23,4,12,16,51,26,51
52,13276,2020-11-28 16:00:00,36,36,36,30,21,8,708,15,29,3,9,14,43,25,50
53,13277,2020-11-28 16:00:00,8,2,2,2,1,,,,,4,12,8,25,19,37
54,13278,2020-11-28 16:00:00,46,46,46,43,30,6,529,17,34,3,9,12,37,23,45
55,15040,2020-11-28 16:00:00,53,53,56,39,27,7,666,31,62,5,15,6,18,15,29
