,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-15 20:00:00,80,80,109,70,51,11,1032,34,68,15,44,3,9,17,34
1,2,2020-12-15 20:00:00,74,70,90,74,54,8,746,38,76,8,22,2,6,16,32
2,3,2020-12-15 20:00:00,74,74,97,72,52,13,1294,35,69,11,32,2,4,16,32
3,4,2020-12-15 20:00:00,118,100,150,118,89,19,1839,44,88,39,115,4,11,18,36
4,5,2020-12-15 20:00:00,62,60,70,62,44,12,1152,27,53,12,34,7,21,22,43
5,6,2020-12-15 20:00:00,66,66,81,63,45,12,1158,35,70,5,15,2,6,15,30
6,7,2020-12-15 20:00:00,79,79,107,70,51,14,1352,35,70,14,40,3,7,15,30
7,8,2020-12-15 20:00:00,72,72,94,70,51,10,934,27,54,5,15,4,12,21,41
8,362,2020-12-15 20:00:00,94,94,138,69,50,10,932,34,68,15,44,2,4,15,30
9,363,2020-12-15 20:00:00,79,79,107,63,45,5,464,22,43,4,11,8,24,12,24
10,364,2020-12-15 20:00:00,61,61,72,60,43,10,941,20,39,4,12,11,33,21,41
11,365,2020-12-15 20:00:00,78,70,90,78,57,9,875,30,60,6,18,4,10,17,34
12,366,2020-12-15 20:00:00,101,101,152,88,65,10,932,31,61,9,25,1,3,14,28
13,368,2020-12-15 20:00:00,86,86,121,79,58,10,916,33,66,10,28,3,8,16,32
14,371,2020-12-15 20:00:00,67,67,83,48,33,5,434,14,28,5,15,12,37,23,46
15,9929,2020-12-15 20:00:00,73,73,95,67,48,14,1325,32,64,6,18,3,7,18,35
16,9930,2020-12-15 20:00:00,90,90,129,78,57,14,1331,32,63,8,23,1,2,11,21
17,12110,2020-12-15 20:00:00,140,93,135,140,107,11,1028,25,50,10,28,5,15,17,34
18,12111,2020-12-15 20:00:00,179,114,178,179,135,14,1369,33,65,26,78,2,4,16,31
19,12112,2020-12-15 20:00:00,188,140,229,188,141,16,1562,37,74,21,61,2,6,16,31
20,12113,2020-12-15 20:00:00,143,143,236,129,98,15,1495,22,43,13,39,3,8,16,32
21,12114,2020-12-15 20:00:00,140,102,153,140,107,12,1138,35,69,22,66,1,3,15,30
22,12115,2020-12-15 20:00:00,153,121,191,153,117,17,1653,28,56,21,62,4,10,11,21
23,12116,2020-12-15 20:00:00,309,309,427,206,156,23,2214,28,56,25,73,2,5,14,28
24,12117,2020-12-15 20:00:00,80,72,94,80,59,11,1034,21,41,5,14,4,10,19,38
25,12118,2020-12-15 20:00:00,119,105,159,119,90,,,33,65,10,29,,,,
26,12119,2020-12-15 20:00:00,104,93,135,104,78,,,33,65,8,22,,,,
27,12120,2020-12-15 20:00:00,99,73,96,99,74,,,27,53,11,32,,,,
28,12151,2020-12-15 20:00:00,0,,,,,,,,,,,,,,
29,12152,2020-12-15 20:00:00,80,80,110,79,58,9,854,30,59,7,21,7,21,19,38
30,12153,2020-12-15 20:00:00,103,88,125,103,77,13,1232,33,65,15,45,3,9,17,34
31,12154,2020-12-15 20:00:00,108,108,166,104,78,13,1230,25,49,8,24,2,4,13,26
32,12155,2020-12-15 20:00:00,103,76,102,103,77,11,1085,31,62,10,29,2,4,17,34
33,12492,2020-12-15 20:00:00,66,66,82,62,44,9,882,36,72,52,164,2,6,15,29
34,12493,2020-12-15 20:00:00,66,66,81,64,46,5,413,26,51,5,14,4,11,17,34
35,12494,2020-12-15 20:00:00,114,94,137,114,86,26,2510,30,59,41,123,4,12,13,26
36,12495,2020-12-15 20:00:00,65,62,73,65,47,6,527,18,36,3,8,8,24,17,33
37,12572,2020-12-15 20:00:00,68,68,85,64,46,7,648,28,56,5,13,4,11,15,30
38,12573,2020-12-15 20:00:00,65,65,79,62,44,9,810,27,53,7,20,8,23,24,48
39,12574,2020-12-15 20:00:00,95,82,113,95,71,10,920,37,73,14,40,3,8,14,27
40,12575,2020-12-15 20:00:00,85,79,107,85,63,9,854,33,66,10,28,3,7,13,25
41,12576,2020-12-15 20:00:00,97,84,118,97,72,10,958,38,76,44,130,2,4,13,26
42,12577,2020-12-15 20:00:00,87,79,107,87,64,10,946,29,58,29,85,3,7,14,27
43,12578,2020-12-15 20:00:00,89,81,111,89,66,10,939,32,63,10,29,4,12,17,33
44,12579,2020-12-15 20:00:00,83,83,116,73,53,9,882,35,69,12,34,6,17,21,42
45,12672,2020-12-15 20:00:00,90,84,118,90,67,8,783,28,56,6,17,2,4,16,32
46,12792,2020-12-15 20:00:00,114,105,160,114,86,15,1453,38,76,46,136,4,11,23,45
47,13271,2020-12-15 20:00:00,59,56,61,59,42,8,727,17,33,2,4,5,13,18,36
48,13272,2020-12-15 20:00:00,126,126,201,89,66,10,930,31,62,9,25,1,3,15,30
49,13273,2020-12-15 20:00:00,118,102,154,118,89,17,1620,28,55,18,52,2,4,12,24
50,13274,2020-12-15 20:00:00,110,98,146,110,83,11,1030,32,63,10,30,3,8,14,28
51,13275,2020-12-15 20:00:00,79,73,95,79,58,12,1196,33,66,19,57,2,6,15,30
52,13276,2020-12-15 20:00:00,88,74,98,88,65,7,679,21,42,9,25,7,22,17,33
53,13277,2020-12-15 20:00:00,70,57,64,70,51,11,1098,29,58,12,36,2,4,15,29
54,13278,2020-12-15 20:00:00,100,89,128,100,75,11,1050,28,56,9,27,2,5,16,32
55,15040,2020-12-15 20:00:00,75,74,98,75,55,13,1248,37,73,10,28,2,6,15,29
56,15041,2020-12-15 20:00:00,71,71,92,59,42,10,928,25,50,4,12,8,25,20,39
57,15042,2020-12-15 20:00:00,79,71,92,79,58,12,1175,38,75,11,33,2,5,16,32
58,15043,2020-12-15 20:00:00,77,70,90,77,56,11,1035,39,77,7,19,4,10,19,38
59,15044,2020-12-15 20:00:00,73,70,90,73,53,7,687,32,64,5,15,2,6,16,32
60,15045,2020-12-15 20:00:00,67,67,83,64,46,11,1012,39,77,13,37,1,3,12,23
61,15046,2020-12-15 20:00:00,69,69,88,55,39,11,1079,37,73,17,50,3,9,18,35
62,15047,2020-12-15 20:00:00,77,77,103,64,46,11,1049,34,68,6,17,3,8,16,32
63,15048,2020-12-15 20:00:00,70,70,90,70,51,11,1030,37,74,6,17,3,8,17,34
64,15049,2020-12-15 20:00:00,75,75,99,67,48,13,1234,37,73,5,14,3,7,16,32
65,15050,2020-12-15 20:00:00,89,84,117,89,66,10,969,36,72,9,25,2,6,13,25
66,15055,2020-12-15 20:00:00,90,63,76,90,67,12,1184,26,52,14,42,6,19,19,37
67,15056,2020-12-15 20:00:00,90,66,82,90,67,11,1067,25,50,47,140,3,9,19,38
68,15057,2020-12-15 20:00:00,103,70,90,103,77,15,1447,28,56,45,134,4,10,16,32
69,15058,2020-12-15 20:00:00,66,66,82,58,41,6,504,32,63,5,15,7,20,19,37
70,15059,2020-12-15 20:00:00,78,78,106,69,50,15,1484,38,75,11,31,4,11,19,37
71,15060,2020-12-15 20:00:00,72,66,81,72,52,7,652,34,68,6,18,2,6,14,27
72,15061,2020-12-15 20:00:00,74,74,98,72,52,12,1171,42,83,14,40,2,5,15,29
73,15062,2020-12-15 20:00:00,75,75,100,74,54,8,776,38,76,10,30,3,7,14,27
74,15063,2020-12-15 20:00:00,78,76,102,78,57,9,847,38,75,9,27,4,10,16,32
75,15064,2020-12-15 20:00:00,70,70,90,60,43,12,1190,39,78,10,29,3,8,16,32
76,15065,2020-12-15 20:00:00,78,78,105,77,56,15,1462,27,54,5,15,2,6,12,23
77,15066,2020-12-15 20:00:00,74,66,82,74,54,4,301,23,45,3,9,8,24,20,39
78,15067,2020-12-15 20:00:00,105,84,117,105,79,18,1752,35,70,38,112,3,7,14,28
79,15068,2020-12-15 20:00:00,103,97,143,103,77,17,1625,35,69,20,60,2,6,14,27
80,15069,2020-12-15 20:00:00,75,75,100,74,54,10,988,28,56,8,24,2,6,15,29
81,15070,2020-12-15 20:00:00,89,87,123,89,66,16,1527,32,63,21,62,3,7,11,21
82,15071,2020-12-15 20:00:00,140,140,230,124,94,16,1578,34,67,25,74,3,7,11,22
83,15072,2020-12-15 20:00:00,95,95,139,84,62,12,1158,41,82,23,67,2,5,12,24
84,15073,2020-12-15 20:00:00,78,78,105,70,51,13,1222,41,82,12,34,2,5,12,24
85,15074,2020-12-15 20:00:00,85,85,119,82,60,14,1364,38,76,17,49,2,5,15,29
86,15075,2020-12-15 20:00:00,82,80,110,82,60,18,1720,44,88,24,72,2,4,13,25
87,15076,2020-12-15 20:00:00,83,83,115,74,54,12,1151,36,72,22,66,2,6,10,20
88,15077,2020-12-15 20:00:00,97,86,122,97,72,15,1430,40,79,33,97,3,8,16,32
89,15078,2020-12-15 20:00:00,77,77,104,72,52,12,1115,42,83,21,62,4,10,13,25
90,15079,2020-12-15 20:00:00,94,77,104,94,70,13,1251,33,66,11,33,3,8,15,29
91,15080,2020-12-15 20:00:00,84,84,118,79,58,17,1614,45,89,21,63,1,3,11,22
92,15081,2020-12-15 20:00:00,128,88,126,128,97,10,975,38,75,37,109,2,4,13,26
93,15082,2020-12-15 20:00:00,79,74,98,79,58,12,1110,36,71,11,32,2,6,17,34
94,15083,2020-12-15 20:00:00,90,89,127,90,67,13,1263,37,73,23,68,2,5,14,28
95,15084,2020-12-15 20:00:00,67,67,84,53,37,18,1777,42,84,9,26,3,7,16,31
96,15085,2020-12-15 20:00:00,74,74,98,68,49,12,1113,36,72,18,54,2,6,15,30
97,15086,2020-12-15 20:00:00,73,73,96,62,44,14,1355,38,76,13,38,3,8,16,32
98,15087,2020-12-15 20:00:00,81,81,111,63,45,14,1329,30,60,21,63,3,8,13,26
99,15088,2020-12-15 20:00:00,69,69,88,58,41,23,2237,34,68,15,44,2,4,11,22
100,15089,2020-12-15 20:00:00,74,74,97,67,48,19,1861,38,75,16,47,2,6,15,30
101,15090,2020-12-15 20:00:00,85,85,120,79,58,12,1114,33,65,22,64,3,8,15,29
102,15091,2020-12-15 20:00:00,81,81,111,73,53,11,1032,34,67,14,41,3,8,19,37
103,15095,2020-12-15 20:00:00,82,82,113,77,56,13,1254,47,93,19,55,4,12,16,31
104,15096,2020-12-15 20:00:00,94,94,138,69,50,10,932,34,68,15,44,2,4,15,30
105,15097,2020-12-15 20:00:00,97,97,143,89,66,18,1726,39,77,21,61,4,11,16,32
106,15098,2020-12-15 20:00:00,76,76,102,57,40,12,1128,35,69,34,102,3,7,16,31
107,15099,2020-12-15 20:00:00,79,79,108,75,55,8,758,37,73,29,85,6,18,20,39
108,15100,2020-12-15 20:00:00,72,69,88,72,52,11,1099,37,74,8,23,2,6,15,30
109,15101,2020-12-15 20:00:00,77,77,104,64,46,13,1202,43,85,9,25,3,8,13,26
110,15102,2020-12-15 20:00:00,88,88,126,75,55,10,951,37,73,13,38,2,6,15,30
111,15103,2020-12-15 20:00:00,80,80,110,77,56,11,1060,35,70,11,31,2,5,12,24
112,15104,2020-12-15 20:00:00,79,78,106,79,58,14,1360,40,80,47,139,2,6,17,34
113,15105,2020-12-15 20:00:00,71,71,92,67,48,12,1162,30,60,5,15,3,8,16,31
