,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-30 23:00:00,69,69,88,32,22,6,544,19,38,8,22,9,28,14,27
1,2,2020-12-30 23:00:00,59,59,67,19,13,4,348,18,36,5,14,12,38,11,21
2,3,2020-12-30 23:00:00,62,62,74,23,16,10,924,13,25,5,14,10,32,15,30
3,4,2020-12-30 23:00:00,0,,,,,,,,,,,,,,
4,5,2020-12-30 23:00:00,46,46,46,19,13,9,853,11,22,6,16,19,59,27,54
5,6,2020-12-30 23:00:00,53,53,55,19,13,7,635,10,20,3,9,14,42,17,34
6,7,2020-12-30 23:00:00,63,63,76,18,12,9,802,20,39,7,19,7,21,14,27
7,8,2020-12-30 23:00:00,69,69,87,19,13,6,579,12,23,5,15,12,36,18,36
8,362,2020-12-30 23:00:00,0,,,,,,,,,,,,,,
9,363,2020-12-30 23:00:00,52,52,53,15,10,3,290,10,20,3,9,14,43,19,38
10,364,2020-12-30 23:00:00,52,52,53,13,9,5,417,8,16,3,9,19,60,24,47
11,365,2020-12-30 23:00:00,45,45,45,13,9,4,386,11,21,4,10,16,49,20,40
12,366,2020-12-30 23:00:00,51,51,52,13,9,4,394,13,25,4,10,13,41,16,32
13,368,2020-12-30 23:00:00,63,63,76,23,16,4,348,18,36,3,9,10,30,16,31
14,371,2020-12-30 23:00:00,49,49,49,9,6,5,489,5,9,3,8,16,50,25,49
15,9929,2020-12-30 23:00:00,65,65,80,22,15,10,980,19,37,3,9,10,32,17,33
16,9930,2020-12-30 23:00:00,55,55,60,16,11,7,607,12,23,3,9,12,38,15,30
17,12110,2020-12-30 23:00:00,105,91,131,105,79,11,1020,25,49,9,25,2,5,13,26
18,12111,2020-12-30 23:00:00,66,66,82,45,31,7,660,19,37,5,13,10,29,17,34
19,12112,2020-12-30 23:00:00,74,74,98,65,47,10,973,28,56,5,15,2,6,10,20
20,12113,2020-12-30 23:00:00,129,89,128,129,98,17,1669,17,34,5,15,5,15,15,30
21,12114,2020-12-30 23:00:00,79,77,104,79,58,10,948,20,40,10,29,9,26,15,29
22,12115,2020-12-30 23:00:00,108,108,165,93,69,15,1480,26,51,10,28,4,10,11,22
23,12116,2020-12-30 23:00:00,82,82,113,60,43,14,1358,30,60,30,88,2,5,8,16
24,12117,2020-12-30 23:00:00,56,56,62,25,17,10,912,15,29,3,9,6,18,19,38
25,12118,2020-12-30 23:00:00,79,74,97,79,58,,,26,51,8,22,,,,
26,12119,2020-12-30 23:00:00,79,79,108,54,38,,,23,45,5,14,,,,
27,12120,2020-12-30 23:00:00,86,86,121,70,51,,,25,50,9,27,,,,
28,12151,2020-12-30 23:00:00,0,,,,,,,,,,,,,,
29,12152,2020-12-30 23:00:00,64,64,77,25,17,7,697,17,33,4,12,12,36,16,31
30,12153,2020-12-30 23:00:00,82,82,114,75,55,10,961,27,54,7,21,2,4,13,26
31,12154,2020-12-30 23:00:00,72,72,94,69,50,7,678,21,41,4,12,2,4,12,23
32,12155,2020-12-30 23:00:00,0,,,,,,,,,,,,,,
33,12492,2020-12-30 23:00:00,76,76,101,32,22,5,491,28,56,12,36,2,4,8,16
34,12493,2020-12-30 23:00:00,52,52,53,16,11,5,421,6,12,3,9,17,54,21,41
35,12494,2020-12-30 23:00:00,69,69,87,23,16,8,789,11,21,4,11,10,32,16,32
36,12495,2020-12-30 23:00:00,53,53,56,20,14,4,382,11,22,4,12,12,38,16,31
37,12572,2020-12-30 23:00:00,53,53,56,23,16,4,328,13,26,2,5,13,39,13,26
38,12573,2020-12-30 23:00:00,52,52,54,9,6,5,483,10,19,3,9,18,57,24,48
39,12574,2020-12-30 23:00:00,76,76,101,38,26,10,935,28,56,9,25,3,7,9,18
