,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-14 17:00:00,29,29,29,20,14,6,555,15,30,5,15,12,36,24,47
1,2,2020-12-14 17:00:00,32,32,32,22,15,4,326,19,37,5,13,12,38,23,45
2,3,2020-12-14 17:00:00,33,33,33,22,15,9,877,17,33,5,14,10,29,21,41
3,4,2020-12-14 17:00:00,43,43,43,25,17,8,762,20,40,4,12,13,41,24,47
4,5,2020-12-14 17:00:00,16,,,,,8,704,13,25,5,13,16,49,24,48
5,6,2020-12-14 17:00:00,33,33,33,18,12,7,640,21,42,4,11,8,23,21,41
6,7,2020-12-14 17:00:00,34,34,34,18,12,5,423,19,37,4,10,8,24,20,40
7,8,2020-12-14 17:00:00,31,31,31,19,13,8,701,7,13,4,12,16,50,27,54
8,362,2020-12-14 17:00:00,43,43,43,8,5,3,245,18,36,4,11,11,34,22,43
9,363,2020-12-14 17:00:00,45,45,45,20,14,4,352,17,34,3,9,10,31,24,47
10,364,2020-12-14 17:00:00,26,26,26,19,13,8,775,19,38,4,10,12,37,27,53
11,365,2020-12-14 17:00:00,27,27,27,18,12,5,460,24,48,4,11,9,28,23,45
12,366,2020-12-14 17:00:00,40,40,40,22,15,4,371,22,43,4,11,6,18,22,43
13,368,2020-12-14 17:00:00,36,35,35,36,25,3,295,17,33,3,9,11,35,22,44
14,371,2020-12-14 17:00:00,26,26,26,15,10,4,347,8,15,4,11,16,49,28,56
15,9929,2020-12-14 17:00:00,46,46,46,26,18,13,1258,23,46,3,9,10,31,29,57
16,9930,2020-12-14 17:00:00,42,42,42,30,21,7,659,20,40,5,13,8,24,22,44
17,12110,2020-12-14 17:00:00,97,81,112,97,72,12,1176,25,49,13,38,7,22,26,51
18,12111,2020-12-14 17:00:00,68,63,75,68,49,8,730,17,33,15,43,9,28,23,45
19,12112,2020-12-14 17:00:00,500,59,67,500,985,53,5285,23,45,5,13,,,28,56
20,12113,2020-12-14 17:00:00,51,51,52,36,25,10,1000,17,34,6,18,11,34,27,53
21,12114,2020-12-14 17:00:00,54,49,49,54,38,8,797,13,26,5,14,15,46,25,50
22,12115,2020-12-14 17:00:00,93,93,135,49,34,17,1603,29,58,9,27,6,18,27,53
23,12116,2020-12-14 17:00:00,106,106,161,65,47,31,3037,29,57,18,52,5,13,24,48
24,12117,2020-12-14 17:00:00,28,28,28,19,13,8,766,10,19,4,12,14,42,29,58
25,12118,2020-12-14 17:00:00,54,54,57,40,28,,,21,42,8,24,,,,
26,12119,2020-12-14 17:00:00,61,61,71,48,33,,,22,44,3,9,,,,
27,12120,2020-12-14 17:00:00,56,56,61,36,25,,,15,30,5,14,,,,
28,12151,2020-12-14 17:00:00,0,,,,,,,,,,,,,,
29,12152,2020-12-14 17:00:00,47,47,47,29,20,12,1121,17,33,8,23,13,40,25,50
30,12153,2020-12-14 17:00:00,61,,,,,61,6024,12,24,7,20,,,28,56
31,12154,2020-12-14 17:00:00,34,34,34,26,18,11,1018,22,43,5,15,8,24,26,51
32,12155,2020-12-14 17:00:00,32,29,29,32,22,8,791,11,21,4,12,16,49,28,56
33,12492,2020-12-14 17:00:00,24,24,24,15,10,3,240,23,45,6,16,7,20,22,43
34,12493,2020-12-14 17:00:00,28,28,28,18,12,3,269,23,46,3,9,8,24,24,48
35,12494,2020-12-14 17:00:00,52,52,53,30,21,9,900,12,24,15,44,10,30,21,42
36,12495,2020-12-14 17:00:00,18,18,18,12,8,4,386,14,27,3,8,10,29,19,38
37,12572,2020-12-14 17:00:00,28,27,27,16,11,5,497,28,55,4,10,7,20,22,44
38,12573,2020-12-14 17:00:00,28,28,28,15,10,6,569,18,36,4,12,11,35,25,50
39,12574,2020-12-14 17:00:00,32,32,32,29,20,,,20,39,5,14,10,32,23,45
40,12575,2020-12-14 17:00:00,40,40,40,23,16,7,667,14,28,4,12,12,38,24,47
41,12576,2020-12-14 17:00:00,19,,,19,13,4,326,12,24,5,14,15,45,25,50
42,12577,2020-12-14 17:00:00,53,53,56,35,24,6,575,16,31,8,22,8,25,24,48
43,12578,2020-12-14 17:00:00,42,42,42,20,14,6,589,15,29,4,12,14,42,25,50
44,12579,2020-12-14 17:00:00,43,43,43,9,6,10,998,14,28,4,12,20,61,30,60
45,12672,2020-12-14 17:00:00,28,28,28,19,13,4,377,15,30,3,9,13,40,26,51
