,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-03 17:00:00,62,62,73,26,18,6,504,30,59,5,14,10,30,25,50
1,2,2020-11-03 17:00:00,66,66,82,35,24,12,1185,36,72,4,12,8,23,26,51
2,3,2020-11-03 17:00:00,59,59,67,22,15,9,847,25,49,4,12,10,32,26,51
3,4,2020-11-03 17:00:00,71,71,92,42,29,11,1055,33,66,5,13,6,19,26,52
4,5,2020-11-03 17:00:00,53,53,56,26,18,6,572,17,33,5,14,18,55,30,60
5,6,2020-11-03 17:00:00,58,58,66,23,16,9,807,39,78,4,11,4,12,25,49
6,7,2020-11-03 17:00:00,57,57,63,25,17,5,410,26,52,4,10,7,21,21,42
7,8,2020-11-03 17:00:00,55,55,59,30,21,4,338,,,4,12,21,66,32,64
8,362,2020-11-03 17:00:00,72,72,93,33,23,6,555,33,66,4,11,7,21,23,46
9,363,2020-11-03 17:00:00,77,77,103,39,27,5,454,26,52,4,11,10,31,26,52
10,364,2020-11-03 17:00:00,64,64,77,35,24,8,731,25,49,4,11,13,40,29,58
11,365,2020-11-03 17:00:00,55,55,59,23,16,5,500,27,54,3,9,10,31,26,52
12,366,2020-11-03 17:00:00,82,82,113,33,23,7,678,34,68,5,14,6,19,24,48
13,368,2020-11-03 17:00:00,73,73,96,39,27,,,31,61,3,8,7,21,25,49
14,371,2020-11-03 17:00:00,51,51,51,16,11,6,563,11,21,3,8,20,64,34,68
15,9929,2020-11-03 17:00:00,104,104,157,53,37,15,1414,35,70,4,10,5,15,27,54
16,9930,2020-11-03 17:00:00,83,83,116,36,25,15,1465,34,68,5,14,3,8,23,46
17,12110,2020-11-03 17:00:00,90,90,129,68,49,6,577,30,59,4,12,9,26,27,54
18,12111,2020-11-03 17:00:00,73,73,96,46,32,10,931,22,43,6,18,12,38,27,53
19,12112,2020-11-03 17:00:00,90,90,129,54,38,12,1134,33,65,6,16,8,24,29,57
20,12113,2020-11-03 17:00:00,86,86,121,33,23,14,1343,26,52,5,15,10,30,31,61
21,12114,2020-11-03 17:00:00,62,62,74,23,16,8,762,25,50,5,14,17,52,33,66
22,12115,2020-11-03 17:00:00,500,500,985,500,985,13,1289,36,71,4,12,7,22,28,55
23,12116,2020-11-03 17:00:00,162,162,273,94,70,19,1871,37,73,5,14,2,5,28,55
