,AirCOId,AirCOName,AirNO2Id,AirNO2Name,AirO3_1Id,AirO3_1Name,AirO3_8Id,AirO3_8Name,AirPM10Id,AirPM10Name,AirPM2_5Id,AirPM2_5Name,AirSO2Id,AirSO2Name,COIaqi,COvalue,KZJB,Level,MAXAQI,NO2Iaqi,NO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,Proposal,SO2Iaqi,SO2value,SubID,c0003_stcode,c0003_stname,pName,streetown,time
97,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,24,2335,街镇,,224,51,101,6,18,7,13,143,235,224,174,,17,50,15086,370105,天桥区,纬北路街道办事处,纬北路街道办事处,/Date(1609657200000+0800)/
98,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,24,2346,街镇,,54,54,108,6,17,7,13,,,,,,23,68,15087,370105,天桥区,天桥东街道办事处,天桥东街道办事处,/Date(1609657200000+0800)/
99,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,23,2243,街镇,,237,48,95,5,14,5,10,144,238,237,187,,14,41,15088,370105,天桥区,官扎营街道办事处,官扎营街道办事处,/Date(1609657200000+0800)/
100,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,26,2524,街镇,,209,51,101,5,14,6,11,149,247,209,159,,22,64,15089,370105,天桥区,宝华街街道办事处,宝华街街道办事处,/Date(1609657200000+0800)/
101,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,20,1932,街镇,,225,51,102,6,18,6,11,158,266,225,175,,17,50,15090,370105,天桥区,堤口路街道办事处,堤口路街道办事处,/Date(1609657200000+0800)/
102,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,24,2376,街镇,,260,43,86,7,22,8,15,169,288,260,210,,17,50,15091,370105,天桥区,无影山街道办事处,无影山街道办事处,/Date(1609657200000+0800)/
103,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,24,2310,街镇,,234,45,89,8,25,9,17,139,228,234,184,,18,53,15095,370105,天桥区,工人新村北村街道办事处,工人新村北村街道办事处,/Date(1609657200000+0800)/
104,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,,,街镇,,0,,,,,,,,,,,,,,15096,370105,天桥区,北园街道办事处,北园街道办事处,/Date(1609657200000+0800)/
105,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,19,1820,街镇,,220,43,85,7,21,8,15,156,262,220,170,,17,51,15097,370105,天桥区,泺口路街道办事处,泺口路街道办事处,/Date(1609657200000+0800)/
106,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,11,1004,街镇,,169,35,70,9,27,9,17,122,193,169,128,,19,56,15098,370118,先行区,大桥街道办事处,大桥街道办事处,/Date(1609657200000+0800)/
107,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,17,1631,街镇,,189,33,65,12,37,13,25,118,185,189,142,,17,50,15099,370105,天桥区,桑梓店街道办事处,桑梓店街道办事处,/Date(1609657200000+0800)/
108,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,27,2603,街镇,,235,44,87,6,18,6,11,159,268,235,185,,15,43,15100,370112,历城区,山大路街道办事处,山大路街道办事处,/Date(1609657200000+0800)/
109,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,26,2583,街镇,,251,49,97,7,22,7,13,165,279,251,201,,13,37,15101,370112,历城区,东风街道办事处,东风街道办事处,/Date(1609657200000+0800)/
110,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,24,2362,街镇,,218,42,83,6,19,7,13,147,244,218,168,,14,42,15102,370112,历城区,全福街道办事处,全福街道办事处,/Date(1609657200000+0800)/
111,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,21,2034,街镇,,233,34,67,8,23,6,11,149,248,233,183,,13,38,15103,370112,历城区,华山街道办事处,华山街道办事处,/Date(1609657200000+0800)/
112,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,25,2500,街镇,,211,39,78,9,26,8,16,139,227,211,161,,18,52,15104,370112,历城区,荷花路街道办事处,荷花路街道办事处,/Date(1609657200000+0800)/
113,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,24,2354,街镇,,226,41,81,11,33,9,18,147,243,226,176,,10,28,15105,370112,历城区,唐冶街道办事处,唐冶街道办事处,/Date(1609657200000+0800)/
114,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,22,2150,街镇,,217,37,74,9,28,8,15,143,236,217,167,,16,47,15106,370112,历城区,郭店街道办事处,郭店街道办事处,/Date(1609657200000+0800)/
115,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,21,2063,街镇,,205,33,66,13,39,10,19,141,232,205,155,,14,41,15107,370112,历城区,董家街道办事处,董家街道办事处,/Date(1609657200000+0800)/
116,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,19,1810,街镇,,220,30,60,16,50,16,31,136,221,220,170,,13,38,15108,370112,历城区,唐王街道办事处,唐王街道办事处,/Date(1609657200000+0800)/
117,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,9,883,街镇,,247,49,98,7,22,6,12,154,257,247,197,,20,58,15109,370113,长清区,平安街道办事处,平安街道办事处,/Date(1609657200000+0800)/
118,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,10,920,街镇,,203,40,79,10,29,11,21,121,192,203,153,,12,35,15110,370113,长清区,五峰街道办事处,五峰街道办事处,/Date(1609657200000+0800)/
119,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,11,1028,街镇,,261,43,86,6,19,6,11,152,254,261,211,,17,50,15111,370113,长清区,归德街道办事处,归德街道办事处,/Date(1609657200000+0800)/
120,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,16,1553,街镇,,229,48,96,5,13,4,8,167,283,229,179,,9,26,15112,370113,长清区,孝里街道办事处,孝里街道办事处,/Date(1609657200000+0800)/
121,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,12,1162,街镇,,214,50,100,7,20,7,14,150,250,214,164,,15,44,15113,370113,长清区,马山镇,马山镇,/Date(1609657200000+0800)/
122,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,13,1267,街镇,,231,36,71,10,32,11,22,163,276,231,181,,16,46,15114,370113,长清区,双泉镇,双泉镇,/Date(1609657200000+0800)/
123,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,10,963,街镇,,169,30,59,13,39,10,20,117,184,169,128,,9,27,15115,370113,长清区,张夏街道办事处,张夏街道办事处,/Date(1609657200000+0800)/
124,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,7,642,街镇,,147,32,63,16,49,10,19,105,160,147,112,,10,30,15116,370113,长清区,万德街道办事处,万德街道办事处,/Date(1609657200000+0800)/
125,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,20,1983,街镇,,213,39,78,11,34,13,26,134,217,213,163,,10,29,15117,370181,章丘区,明水街道办事处,明水街道办事处,/Date(1609657200000+0800)/
126,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,21,2016,街镇,,225,49,97,8,25,10,20,143,236,225,175,,10,28,15118,370181,章丘区,枣园街道办事处,枣园街道办事处,/Date(1609657200000+0800)/
127,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,16,1543,街镇,,155,35,69,10,32,11,21,114,178,155,118,,13,38,15119,370181,章丘区,龙山街道办事处,龙山街道办事处,/Date(1609657200000+0800)/
128,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,15,1431,街镇,,155,32,63,13,41,13,25,125,200,155,118,,12,35,15120,370181,章丘区,埠村街道办事处,埠村街道办事处,/Date(1609657200000+0800)/
129,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,20,1997,街镇,,198,39,78,11,34,11,22,120,189,198,148,,13,37,15121,370181,章丘区,圣井街道办事处,圣井街道办事处,/Date(1609657200000+0800)/
130,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,20,1970,街镇,,200,33,65,14,44,18,36,129,207,200,150,,10,28,15122,370181,章丘区,普集街道办事处,普集街道办事处,/Date(1609657200000+0800)/
131,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,17,1670,街镇,,150,30,60,11,34,11,22,124,198,150,115,,10,29,15129,370181,章丘区,相公庄街道办事处,相公庄街道办事处,/Date(1609657200000+0800)/
132,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,21,2031,街镇,,240,44,88,10,30,10,19,155,260,240,190,,10,28,15130,370181,章丘区,官庄街道办事处,官庄街道办事处,/Date(1609657200000+0800)/
133,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,15,1445,街镇,,35,35,70,10,32,10,20,,,,,,9,26,15131,370181,章丘区,绣惠街道办事处,绣惠街道办事处,/Date(1609657200000+0800)/
134,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,18,1772,街镇,,185,38,75,10,29,14,28,121,191,185,139,,12,34,15132,370181,章丘区,文祖街道办事处,文祖街道办事处,/Date(1609657200000+0800)/
135,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,15,1420,街镇,,170,28,55,15,47,14,28,119,187,170,129,,16,47,15133,370181,章丘区,曹范街道办事处,曹范街道办事处,/Date(1609657200000+0800)/
136,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,13,1235,街镇,,94,22,44,20,62,22,43,79,108,94,70,,10,30,15134,370181,章丘区,垛庄镇,垛庄镇,/Date(1609657200000+0800)/
137,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,15,1429,街镇,,35,35,69,12,37,12,23,,,,,,11,32,15135,370181,章丘区,宁家埠街道办事处,宁家埠街道办事处,/Date(1609657200000+0800)/
138,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,18,1790,街镇,,195,29,57,11,33,11,22,120,190,195,146,,9,26,15136,370181,章丘区,刁镇街道办事处,刁镇街道办事处,/Date(1609657200000+0800)/
139,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,18,1750,街镇,,134,26,52,14,42,11,22,91,132,134,102,,15,44,15137,370181,章丘区,高官寨街道办事处,高官寨街道办事处,/Date(1609657200000+0800)/
140,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,13,1228,街镇,,94,27,54,16,49,15,30,82,114,94,70,,13,39,15138,370181,章丘区,黄河街道办事处,黄河街道办事处,/Date(1609657200000+0800)/
141,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,19,1894,街镇,,209,29,57,13,40,11,22,135,220,209,159,,13,38,15139,370181,章丘区,白云湖街道办事处,白云湖街道办事处,/Date(1609657200000+0800)/
142,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,21,2005,街镇,,247,46,92,4,11,3,5,147,244,247,197,,10,30,15140,370124,平阴县,锦水街道办事处,锦水街道办事处,/Date(1609657200000+0800)/
143,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,23,2271,街镇,,244,37,73,5,13,4,7,156,261,244,194,,11,33,15141,370124,平阴县,玫瑰镇,玫瑰镇,/Date(1609657200000+0800)/
144,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,23,2213,街镇,,248,38,76,5,16,6,11,170,290,248,198,,10,29,15142,370124,平阴县,东阿镇,东阿镇,/Date(1609657200000+0800)/
145,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,18,1790,街镇,,258,39,77,6,18,6,12,176,302,258,208,,16,46,15143,370124,平阴县,洪范池镇,洪范池镇,/Date(1609657200000+0800)/
146,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,19,1843,街镇,,269,39,77,7,20,7,13,179,307,269,219,,19,55,15144,370124,平阴县,孔村镇,孔村镇,/Date(1609657200000+0800)/
147,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,25,2415,街镇,,229,38,76,11,35,9,17,155,259,229,179,,13,37,15145,370124,平阴县,孝直镇,孝直镇,/Date(1609657200000+0800)/
148,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,18,1764,街镇,,152,26,51,15,45,14,28,107,164,152,116,,20,58,15146,370118,先行区,孙耿街道办事处,孙耿街道办事处,/Date(1609657200000+0800)/
149,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,22,2184,街镇,,170,31,62,12,37,12,23,110,169,170,129,,15,44,15147,370118,先行区,崔寨街道办事处,崔寨街道办事处,/Date(1609657200000+0800)/
150,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,13,1256,街镇,,94,20,40,18,56,19,37,78,106,94,70,,8,23,15148,370118,先行区,太平街道办事处,太平街道办事处,/Date(1609657200000+0800)/
151,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,11,1067,街镇,,117,16,32,17,54,17,34,84,118,117,88,,10,30,15149,370125,济阳区,垛石街道办事处,垛石街道办事处,/Date(1609657200000+0800)/
152,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,9,880,街镇,,83,15,30,20,63,20,39,72,94,83,61,,6,16,15150,370125,济阳区,新市镇,新市镇,/Date(1609657200000+0800)/
153,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,11,1043,街镇,,83,21,41,18,55,17,34,83,115,80,59,,8,22,15151,370125,济阳区,曲堤街道办事处,曲堤街道办事处,/Date(1609657200000+0800)/
154,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,12,1122,街镇,,84,16,31,20,61,18,35,72,94,84,62,,5,14,15152,370125,济阳区,仁风镇,仁风镇,/Date(1609657200000+0800)/
155,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,4,305,街镇,,79,14,28,19,58,17,34,74,97,79,58,,8,24,15153,370126,商河县,玉皇庙镇,玉皇庙镇,/Date(1609657200000+0800)/
156,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,14,1380,街镇,,75,23,45,18,56,17,33,73,96,75,55,,7,20,15154,370126,商河县,龙桑寺镇,龙桑寺镇,/Date(1609657200000+0800)/
157,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,12,1152,街镇,,82,17,34,18,57,18,35,74,97,82,60,,6,17,15155,370126,商河县,殷巷镇,殷巷镇,/Date(1609657200000+0800)/
158,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,13,1284,街镇,,78,19,37,16,50,16,31,75,99,78,57,,9,27,15156,370126,商河县,怀仁镇,怀仁镇,/Date(1609657200000+0800)/
159,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,10,988,街镇,,73,19,37,18,56,16,32,73,96,69,50,,9,25,15157,370126,商河县,贾庄镇,贾庄镇,/Date(1609657200000+0800)/
160,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,9,834,街镇,,77,16,31,20,62,17,33,77,104,70,51,,6,17,15160,370126,商河县,郑路镇,郑路镇,/Date(1609657200000+0800)/
161,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,9,896,街镇,,71,20,39,19,60,19,37,71,92,65,47,,6,16,15161,370126,商河县,白桥镇,白桥镇,/Date(1609657200000+0800)/
162,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,11,1009,街镇,,75,15,29,21,66,18,36,75,99,75,55,,7,21,15162,370126,商河县,孙集镇,孙集镇,/Date(1609657200000+0800)/
163,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,3,236,街镇,,78,14,27,17,54,15,30,70,90,78,57,,7,19,15163,370126,商河县,韩庙镇,韩庙镇,/Date(1609657200000+0800)/
164,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,1,93,街镇,,80,13,26,18,57,17,33,80,109,77,56,,5,15,15164,370126,商河县,沙河镇,沙河镇,/Date(1609657200000+0800)/
165,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,13,1289,街镇,,66,18,36,18,56,18,35,66,82,57,40,,9,25,15165,370126,商河县,张坊镇,张坊镇,/Date(1609657200000+0800)/
166,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,22,2164,街镇,,229,35,70,12,36,9,17,148,246,229,179,,17,50,15166,370114,高新区,高新东区街道办事处,高新东区街道办事处,/Date(1609657200000+0800)/
167,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,18,1757,街镇,,169,38,75,11,33,10,19,118,186,169,128,,15,44,15167,370114,高新区,遥墙街道办事处,遥墙街道办事处,/Date(1609657200000+0800)/
168,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,16,1510,街镇,,229,39,78,10,29,8,16,136,221,229,179,,11,31,15169,370114,高新区,创新谷街道办事处,创新谷街道办事处,/Date(1609657200000+0800)/
169,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,14,1320,街镇,,123,20,39,17,52,16,31,93,136,123,93,,15,45,16500,370125,济阳区,回河街道办事处,回河街道办事处,/Date(1609657200000+0800)/
170,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,21,2046,街镇,,221,36,72,9,28,8,16,128,205,221,171,,14,40,16503,370112,历城区,王舍人街道办事处,王舍人街道办事处,/Date(1609657200000+0800)/
171,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,23,2207,街镇,,226,38,76,8,25,7,14,131,211,226,176,,14,40,16504,370112,历城区,鲍山街道办事处,鲍山街道办事处,/Date(1609657200000+0800)/
172,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,11,1093,街镇,,200,34,68,10,29,9,18,132,213,200,150,,11,32,17700,370114,高新区,章锦街道办事处,章锦街道办事处,/Date(1609657200000+0800)/
173,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,,,市控,,0,,,,,,,,,,,,,,18020,370100,济南,炼油厂,,/Date(1609657200000+0800)/
174,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,29,2850,街镇,,214,42,83,7,21,7,14,132,214,214,164,,22,66,18821,370105,天桥区,药山街道办事处,药山街道办事处,/Date(1609657200000+0800)/
175,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,22,2164,街镇,,219,36,72,5,16,5,10,149,248,219,169,,22,65,18966,370105,天桥区,工人新村南村街道办事处,工人新村南村街道办事处,/Date(1609657200000+0800)/
