,AirCOId,AirCOName,AirNO2Id,AirNO2Name,AirO3_1Id,AirO3_1Name,AirO3_8Id,AirO3_8Name,AirPM10Id,AirPM10Name,AirPM2_5Id,AirPM2_5Name,AirSO2Id,AirSO2Name,COIaqi,COvalue,KZJB,Level,MAXAQI,NO2Iaqi,NO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,Proposal,SO2Iaqi,SO2value,SubID,c0003_stcode,c0003_stname,pName,streetown,time
97,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,11,1026,街镇,,39,18,36,11,34,12,24,39,39,22,15,,3,9,15086,370105,天桥区,纬北路街道办事处,纬北路街道办事处,/Date(1607907600000+0800)/
98,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,,,街镇,,52,13,25,10,32,11,22,52,54,26,18,,5,15,15087,370105,天桥区,天桥东街道办事处,天桥东街道办事处,/Date(1607907600000+0800)/
99,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,14,1354,街镇,,36,14,27,10,32,10,19,36,36,23,16,,3,9,15088,370105,天桥区,官扎营街道办事处,官扎营街道办事处,/Date(1607907600000+0800)/
100,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,16,1576,街镇,,41,20,40,10,30,12,23,41,41,33,23,,6,16,15089,370105,天桥区,宝华街街道办事处,宝华街街道办事处,/Date(1607907600000+0800)/
101,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,4,345,街镇,,35,8,16,12,36,10,19,35,35,18,12,,5,14,15090,370105,天桥区,堤口路街道办事处,堤口路街道办事处,/Date(1607907600000+0800)/
102,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,6,528,街镇,,37,14,28,12,37,12,24,37,37,16,11,,5,15,15091,370105,天桥区,无影山街道办事处,无影山街道办事处,/Date(1607907600000+0800)/
103,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,8,739,街镇,,48,22,43,11,35,9,17,48,48,32,22,,5,14,15095,370105,天桥区,工人新村北村街道办事处,工人新村北村街道办事处,/Date(1607907600000+0800)/
104,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,3,284,街镇,,40,15,29,11,34,11,21,40,40,18,12,,5,13,15096,370105,天桥区,北园街道办事处,北园街道办事处,/Date(1607907600000+0800)/
105,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,6,580,街镇,,50,18,36,10,31,10,20,50,50,20,14,,4,12,15097,370105,天桥区,泺口路街道办事处,泺口路街道办事处,/Date(1607907600000+0800)/
106,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,6,588,街镇,,38,14,28,10,29,7,14,38,38,28,19,,4,12,15098,370118,先行区,大桥街道办事处,大桥街道办事处,/Date(1607907600000+0800)/
107,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,4,374,街镇,,60,15,29,11,35,9,17,60,70,48,33,,7,20,15099,370105,天桥区,桑梓店街道办事处,桑梓店街道办事处,/Date(1607907600000+0800)/
108,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,8,784,街镇,,28,11,22,15,46,21,42,28,28,16,11,,4,10,15100,370112,历城区,山大路街道办事处,山大路街道办事处,/Date(1607907600000+0800)/
109,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,9,830,街镇,,34,19,37,11,35,17,34,34,34,22,15,,3,8,15101,370112,历城区,东风街道办事处,东风街道办事处,/Date(1607907600000+0800)/
110,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,9,887,街镇,,50,17,34,11,33,9,17,50,50,29,20,,6,17,15102,370112,历城区,全福街道办事处,全福街道办事处,/Date(1607907600000+0800)/
111,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,10,959,街镇,,41,15,29,12,37,6,12,41,41,30,21,,4,12,15103,370112,历城区,华山街道办事处,华山街道办事处,/Date(1607907600000+0800)/
112,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,9,844,街镇,,55,19,38,10,29,5,10,55,60,35,24,,13,39,15104,370112,历城区,荷花路街道办事处,荷花路街道办事处,/Date(1607907600000+0800)/
113,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,13,1231,街镇,,35,11,22,13,40,12,24,35,35,20,14,,6,16,15105,370112,历城区,唐冶街道办事处,唐冶街道办事处,/Date(1607907600000+0800)/
114,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,9,814,街镇,,54,12,23,12,37,6,12,54,57,42,29,,5,15,15106,370112,历城区,郭店街道办事处,郭店街道办事处,/Date(1607907600000+0800)/
115,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,9,891,街镇,,54,13,26,12,38,9,18,54,58,19,13,,5,14,15107,370112,历城区,董家街道办事处,董家街道办事处,/Date(1607907600000+0800)/
116,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,11,1027,街镇,,83,21,41,7,22,6,11,83,116,78,57,,18,52,15108,370112,历城区,唐王街道办事处,唐王街道办事处,/Date(1607907600000+0800)/
117,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,4,354,街镇,,68,18,36,7,22,5,9,68,86,46,32,,3,9,15109,370113,长清区,平安街道办事处,平安街道办事处,/Date(1607907600000+0800)/
118,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,5,479,街镇,,50,7,13,13,39,18,35,50,50,29,20,,6,16,15110,370113,长清区,五峰街道办事处,五峰街道办事处,/Date(1607907600000+0800)/
119,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,7,686,街镇,,77,18,35,6,18,5,9,77,103,45,31,,6,17,15111,370113,长清区,归德街道办事处,归德街道办事处,/Date(1607907600000+0800)/
120,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,4,366,街镇,,22,9,17,11,35,6,12,17,17,22,15,,2,4,15112,370113,长清区,孝里街道办事处,孝里街道办事处,/Date(1607907600000+0800)/
121,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,5,455,街镇,,67,4,7,14,43,13,26,67,83,54,38,,3,9,15113,370113,长清区,马山镇,马山镇,/Date(1607907600000+0800)/
122,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,4,337,街镇,,65,6,11,16,50,17,34,65,79,40,28,,3,8,15114,370113,长清区,双泉镇,双泉镇,/Date(1607907600000+0800)/
123,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,4,345,街镇,,41,6,12,14,42,20,39,41,41,19,13,,4,10,15115,370113,长清区,张夏街道办事处,张夏街道办事处,/Date(1607907600000+0800)/
124,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,6,536,街镇,,70,9,17,7,20,12,23,70,89,67,48,,9,27,15116,370113,长清区,万德街道办事处,万德街道办事处,/Date(1607907600000+0800)/
125,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,11,1097,街镇,,53,12,24,14,42,13,26,53,55,36,25,,6,17,15117,370181,章丘区,明水街道办事处,明水街道办事处,/Date(1607907600000+0800)/
126,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,21,2050,街镇,,64,14,28,13,39,10,20,64,78,40,28,,8,22,15118,370181,章丘区,枣园街道办事处,枣园街道办事处,/Date(1607907600000+0800)/
127,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,11,1059,街镇,,56,15,30,8,23,6,11,56,62,43,30,,9,25,15119,370181,章丘区,龙山街道办事处,龙山街道办事处,/Date(1607907600000+0800)/
128,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,10,956,街镇,,45,9,18,14,43,9,18,45,45,26,18,,4,10,15120,370181,章丘区,埠村街道办事处,埠村街道办事处,/Date(1607907600000+0800)/
129,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,16,1504,街镇,,51,14,27,10,32,8,15,51,52,49,34,,9,25,15121,370181,章丘区,圣井街道办事处,圣井街道办事处,/Date(1607907600000+0800)/
130,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,20,1913,街镇,,92,19,38,10,29,8,15,76,101,92,68,,20,58,15122,370181,章丘区,普集街道办事处,普集街道办事处,/Date(1607907600000+0800)/
131,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,15,1495,街镇,,64,18,36,6,19,4,8,64,78,58,41,,11,33,15129,370181,章丘区,相公庄街道办事处,相公庄街道办事处,/Date(1607907600000+0800)/
132,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,11,1063,街镇,,63,9,18,15,48,12,24,63,76,40,28,,7,20,15130,370181,章丘区,官庄街道办事处,官庄街道办事处,/Date(1607907600000+0800)/
133,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,13,1239,街镇,,75,15,30,7,22,6,11,65,80,75,55,,8,22,15131,370181,章丘区,绣惠街道办事处,绣惠街道办事处,/Date(1607907600000+0800)/
134,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,16,1596,街镇,,34,13,25,12,36,16,32,34,34,29,20,,6,17,15132,370181,章丘区,文祖街道办事处,文祖街道办事处,/Date(1607907600000+0800)/
135,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,7,691,街镇,,86,8,16,13,40,9,18,86,121,74,54,,10,30,15133,370181,章丘区,曹范街道办事处,曹范街道办事处,/Date(1607907600000+0800)/
136,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,12,1103,街镇,,54,7,13,15,47,17,34,54,57,54,38,,7,19,15134,370181,章丘区,垛庄镇,垛庄镇,/Date(1607907600000+0800)/
137,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,9,828,街镇,,60,13,26,9,28,6,11,60,69,58,41,,6,18,15135,370181,章丘区,宁家埠街道办事处,宁家埠街道办事处,/Date(1607907600000+0800)/
138,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,12,1178,街镇,,69,24,48,6,18,7,14,63,76,69,50,,16,46,15136,370181,章丘区,刁镇街道办事处,刁镇街道办事处,/Date(1607907600000+0800)/
139,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,10,940,街镇,,88,16,32,7,22,5,10,82,113,88,65,,12,34,15137,370181,章丘区,高官寨街道办事处,高官寨街道办事处,/Date(1607907600000+0800)/
140,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,4,396,街镇,,64,14,27,11,33,7,13,64,77,52,36,,7,21,15138,370181,章丘区,黄河街道办事处,黄河街道办事处,/Date(1607907600000+0800)/
141,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,9,893,街镇,,67,17,33,8,24,8,15,63,76,67,48,,9,25,15139,370181,章丘区,白云湖街道办事处,白云湖街道办事处,/Date(1607907600000+0800)/
142,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,10,948,街镇,,86,19,37,8,24,6,12,86,122,53,37,,6,17,15140,370124,平阴县,锦水街道办事处,锦水街道办事处,/Date(1607907600000+0800)/
143,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,7,653,街镇,,41,19,38,5,15,5,9,41,41,25,17,,5,14,15141,370124,平阴县,玫瑰镇,玫瑰镇,/Date(1607907600000+0800)/
144,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,8,730,街镇,,57,13,25,13,39,8,16,57,64,36,25,,5,13,15142,370124,平阴县,东阿镇,东阿镇,/Date(1607907600000+0800)/
145,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,6,501,街镇,,42,8,15,12,36,10,20,42,42,42,29,,4,12,15143,370124,平阴县,洪范池镇,洪范池镇,/Date(1607907600000+0800)/
146,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,2,187,街镇,,51,14,28,12,38,8,16,51,52,39,27,,3,7,15144,370124,平阴县,孔村镇,孔村镇,/Date(1607907600000+0800)/
147,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,2,154,街镇,,58,11,21,16,51,12,23,58,65,42,29,,6,17,15145,370124,平阴县,孝直镇,孝直镇,/Date(1607907600000+0800)/
148,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,15,1430,街镇,,55,22,44,3,9,5,10,55,60,32,22,,11,32,15146,370118,先行区,孙耿街道办事处,孙耿街道办事处,/Date(1607907600000+0800)/
149,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,9,803,街镇,,43,19,38,7,22,3,6,43,43,32,22,,6,18,15147,370118,先行区,崔寨街道办事处,崔寨街道办事处,/Date(1607907600000+0800)/
150,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,6,570,街镇,,58,12,23,12,36,7,14,58,65,48,33,,5,14,15148,370118,先行区,太平街道办事处,太平街道办事处,/Date(1607907600000+0800)/
151,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,10,918,街镇,,62,12,24,11,33,7,13,59,67,62,44,,8,22,15149,370125,济阳区,垛石街道办事处,垛石街道办事处,/Date(1607907600000+0800)/
152,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,8,774,街镇,,104,16,31,11,34,8,16,101,151,104,78,,11,33,15150,370125,济阳区,新市镇,新市镇,/Date(1607907600000+0800)/
153,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,5,456,街镇,,56,13,25,12,38,5,10,56,61,54,38,,6,17,15151,370125,济阳区,曲堤街道办事处,曲堤街道办事处,/Date(1607907600000+0800)/
154,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,10,945,街镇,,56,18,36,10,30,5,10,56,62,55,39,,6,18,15152,370125,济阳区,仁风镇,仁风镇,/Date(1607907600000+0800)/
155,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,5,478,街镇,,68,16,32,11,35,9,17,68,85,46,32,,8,23,15153,370126,商河县,玉皇庙镇,玉皇庙镇,/Date(1607907600000+0800)/
156,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,8,703,街镇,,52,14,27,14,43,8,15,52,54,38,26,,11,32,15154,370126,商河县,龙桑寺镇,龙桑寺镇,/Date(1607907600000+0800)/
157,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,9,854,街镇,,67,13,26,11,34,7,13,65,80,67,48,,16,47,15155,370126,商河县,殷巷镇,殷巷镇,/Date(1607907600000+0800)/
158,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,11,1078,街镇,,58,18,35,10,32,10,19,58,65,49,34,,20,59,15156,370126,商河县,怀仁镇,怀仁镇,/Date(1607907600000+0800)/
159,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,10,956,街镇,,75,19,37,11,33,9,18,75,99,62,44,,16,47,15157,370126,商河县,贾庄镇,贾庄镇,/Date(1607907600000+0800)/
160,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,10,957,街镇,,68,16,31,10,32,5,10,68,86,55,39,,14,42,15160,370126,商河县,郑路镇,郑路镇,/Date(1607907600000+0800)/
161,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,10,995,街镇,,63,18,36,12,38,7,14,63,76,54,38,,10,30,15161,370126,商河县,白桥镇,白桥镇,/Date(1607907600000+0800)/
162,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,12,1152,街镇,,68,14,27,13,39,7,13,68,86,63,45,,13,37,15162,370126,商河县,孙集镇,孙集镇,/Date(1607907600000+0800)/
163,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,5,455,街镇,,52,12,23,12,38,9,18,51,52,52,36,,13,37,15163,370126,商河县,韩庙镇,韩庙镇,/Date(1607907600000+0800)/
164,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,5,412,街镇,,63,10,20,12,36,7,14,61,71,63,45,,15,43,15164,370126,商河县,沙河镇,沙河镇,/Date(1607907600000+0800)/
165,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,9,847,街镇,,51,16,31,11,34,10,19,51,52,46,32,,10,28,15165,370126,商河县,张坊镇,张坊镇,/Date(1607907600000+0800)/
166,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,16,1504,街镇,,54,13,26,13,39,9,17,54,57,39,27,,14,40,15166,370114,高新区,高新东区街道办事处,高新东区街道办事处,/Date(1607907600000+0800)/
167,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,7,601,街镇,,53,19,38,5,16,3,5,53,55,40,28,,8,24,15167,370114,高新区,遥墙街道办事处,遥墙街道办事处,/Date(1607907600000+0800)/
168,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,3,280,街镇,,37,7,13,16,49,13,25,37,37,13,9,,2,6,15169,370114,高新区,创新谷街道办事处,创新谷街道办事处,/Date(1607907600000+0800)/
169,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,9,849,街镇,,52,16,32,8,24,5,9,52,54,42,29,,10,29,16500,370125,济阳区,回河街道办事处,回河街道办事处,/Date(1607907600000+0800)/
170,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,10,990,街镇,,41,13,25,14,42,10,20,41,41,35,24,,5,14,16503,370112,历城区,王舍人街道办事处,王舍人街道办事处,/Date(1607907600000+0800)/
171,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,10,972,街镇,,38,10,20,13,39,10,20,38,38,29,20,,5,13,16504,370112,历城区,鲍山街道办事处,鲍山街道办事处,/Date(1607907600000+0800)/
172,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,11,1082,街镇,,61,15,29,13,41,12,24,61,71,26,18,,3,9,17700,370114,高新区,章锦街道办事处,章锦街道办事处,/Date(1607907600000+0800)/
173,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,6,558,市控,,46,8,16,13,41,13,26,46,46,18,12,,2,6,18020,370100,济南,炼油厂,,/Date(1607907600000+0800)/
174,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,7,683,街镇,,65,20,39,8,25,6,12,65,80,65,47,,13,37,18821,370105,天桥区,药山街道办事处,药山街道办事处,/Date(1607907600000+0800)/
175,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,8,710,街镇,,53,16,32,9,28,5,10,53,56,35,24,,10,29,18966,370105,天桥区,工人新村南村街道办事处,工人新村南村街道办事处,/Date(1607907600000+0800)/
