,AirCOId,AirCOName,AirNO2Id,AirNO2Name,AirO3_1Id,AirO3_1Name,AirO3_8Id,AirO3_8Name,AirPM10Id,AirPM10Name,AirPM2_5Id,AirPM2_5Name,AirSO2Id,AirSO2Name,COIaqi,COvalue,KZJB,Level,MAXAQI,NO2Iaqi,NO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,Proposal,SO2Iaqi,SO2value,SubID,c0003_stcode,c0003_stname,pName,streetown,time
10,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,8,776,"省控,市控,街镇",,72,21,41,17,52,35,70,72,93,50,35,,5,13,364,370102,历下区,经济学院,姚家街道办事处,/Date(1604916000000+0800)/
11,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,9,836,"省控,市控",,119,46,92,3,7,27,53,119,188,59,42,,4,12,365,370114,高新区,东城逸家小学,,/Date(1604916000000+0800)/
12,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,12,1132,"省控,市控,街镇",,168,55,109,2,4,25,50,168,285,88,65,,6,18,366,370112,历城区,建工学院,港沟街道办事处,/Date(1604916000000+0800)/
13,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,15,1446,"省控,市控,街镇",,106,47,93,3,7,28,56,106,161,72,52,,4,12,368,370102,历下区,泉城广场,趵突泉街道办事处,/Date(1604916000000+0800)/
14,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,6,597,"省控,市控",,62,12,23,24,76,39,78,62,73,33,23,,4,10,371,370100,济南,跑马岭,,/Date(1604916000000+0800)/
15,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,13,1217,"省控,市控,街镇",,98,45,90,2,6,25,49,98,146,64,46,,4,11,9929,370181,章丘区,东山小学,双山街道办事处,/Date(1604916000000+0800)/
16,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,14,1352,"省控,市控",,95,41,81,2,5,20,40,95,140,67,48,,6,16,9930,370181,章丘区,章丘开发区,,/Date(1604916000000+0800)/
17,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,8,763,街镇,,138,35,69,9,27,33,66,121,192,138,105,,8,24,12110,370116,莱芜区,寨里镇,寨里镇,/Date(1604916000000+0800)/
18,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,10,905,街镇,,94,30,59,7,21,26,51,94,138,74,54,,10,28,12111,370116,莱芜区,牛泉镇,牛泉镇,/Date(1604916000000+0800)/
19,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,15,1424,街镇,,97,52,103,2,5,29,58,97,144,97,72,,7,21,12112,370116,莱芜区,口镇街道办事处,口镇街道办事处,/Date(1604916000000+0800)/
20,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,,,街镇,,0,,,,,,,,,,,,,,12113,370116,莱芜区,苗山镇,苗山镇,/Date(1604916000000+0800)/
21,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,12,1150,街镇,,91,38,75,10,32,31,61,91,132,75,55,,9,26,12114,370116,莱芜区,高庄街道办事处,高庄街道办事处,/Date(1604916000000+0800)/
22,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,26,2583,街镇,,193,47,94,4,10,25,49,193,335,124,94,,12,36,12115,370117,钢城区,里辛街道办事处,里辛街道办事处,/Date(1604916000000+0800)/
23,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,33,3207,街镇,,185,40,79,2,5,25,49,185,319,132,100,,14,40,12116,370117,钢城区,颜庄街道办事处,颜庄街道办事处,/Date(1604916000000+0800)/
24,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,8,729,街镇,,75,33,65,6,19,28,55,75,99,54,38,,4,11,12117,370116,莱芜区,雪野街道办事处,雪野街道办事处,/Date(1604916000000+0800)/
25,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,,,市控,,112,44,88,,,,,112,173,79,58,,8,23,12118,370100,济南,莱钢,,/Date(1604916000000+0800)/
26,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,,,市控,,136,15,29,,,,,136,221,87,64,,5,15,12119,370100,济南,泰钢,,/Date(1604916000000+0800)/
27,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,,,市控,,147,37,73,,,,,126,201,147,112,,8,22,12120,370100,济南,九羊,,/Date(1604916000000+0800)/
28,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,,,"省控,市控",,0,,,,,,,,,,,,,,12151,370119,莱芜高新区,新一中,,/Date(1604916000000+0800)/
29,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,8,704,"省控,市控,街镇",,74,24,47,19,59,35,69,74,97,43,30,,7,20,12152,370117,钢城区,钢城区环保局,艾山街道办事处,/Date(1604916000000+0800)/
30,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,17,1644,"国控,省控,市控",,65,48,95,3,7,27,53,,,65,47,,,,12153,370116,莱芜区,莱芜战役纪念馆,,/Date(1604916000000+0800)/
31,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,17,1674,"国控,省控,市控,街镇",,111,40,79,2,5,18,36,111,172,80,59,,4,10,12154,370119,莱芜高新区,泰兴公司,鹏泉街道办事处,/Date(1604916000000+0800)/
32,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,18,1728,"国控,省控,市控,街镇",,74,40,79,5,13,29,57,67,83,74,54,,8,23,12155,370116,莱芜区,技术学院,凤城街道办事处,/Date(1604916000000+0800)/
33,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,7,665,"市控,街镇",,71,31,62,11,35,28,56,71,92,48,33,,6,16,12492,370104,槐荫区,黄河河务局,吴家堡街道办事处,/Date(1604916000000+0800)/
34,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,8,737,市控,,69,33,66,9,28,33,66,69,87,46,32,,3,8,12493,370102,历下区,锦屏中学,,/Date(1604916000000+0800)/
35,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,43,4244,市控,,78,26,51,9,28,23,46,78,105,54,38,,6,18,12494,370100,济南,滨州临界点,,/Date(1604916000000+0800)/
36,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,8,701,市控,,66,32,64,9,26,28,55,66,81,42,29,,3,8,12495,370102,历下区,市博物馆,,/Date(1604916000000+0800)/
37,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,10,914,"市控,街镇",,82,39,78,4,11,25,50,82,114,48,33,,3,9,12572,370102,济南,奥体中心,龙洞街道办事处,/Date(1604916000000+0800)/
38,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,8,785,"省控,市控,街镇",,80,40,79,7,22,26,52,80,110,46,32,,4,12,12573,370112,历城区,商职学院,彩石街道办事处,/Date(1604916000000+0800)/
39,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,2,137,"省控,市控,街镇",,75,17,33,21,66,31,62,75,99,50,35,,7,20,12574,370125,济阳区,济阳城区,济阳街道办事处,/Date(1604916000000+0800)/
40,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,8,755,"省控,市控,街镇",,91,25,50,14,44,30,59,91,131,65,47,,5,15,12575,370125,济阳区,济阳区政府,济北街道办事处,/Date(1604916000000+0800)/
41,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,8,747,"省控,市控,街镇",,79,38,75,7,22,28,56,79,107,70,51,,7,21,12576,370126,商河县,商河城区,许商街道办事处,/Date(1604916000000+0800)/
42,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,8,750,"省控,市控",,103,40,79,4,11,25,50,103,156,72,52,,7,21,12577,370126,商河县,油区管委会,,/Date(1604916000000+0800)/
43,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,5,453,"省控,市控,街镇",,99,43,85,12,37,31,62,99,148,67,48,,7,19,12578,370124,平阴县,淮海御墅,安城镇,/Date(1604916000000+0800)/
44,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,9,900,"省控,市控,街镇",,105,53,105,6,18,33,66,105,160,62,44,,6,17,12579,370124,平阴县,平阴城区,榆山街道办事处,/Date(1604916000000+0800)/
45,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,9,814,"省控,市控,街镇",,88,31,61,8,23,33,66,88,126,57,40,,4,10,12672,370113,长清区,长清大学城,崮云湖街道办事处,/Date(1604916000000+0800)/
46,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,7,637,"市控,街镇",,81,28,56,16,51,37,73,81,112,40,28,,7,21,12792,370104,槐荫区,济南西城区,玉清湖街道办事处,/Date(1604916000000+0800)/
47,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,9,834,街镇,,60,27,53,6,18,24,48,60,70,26,18,,4,11,13271,370116,莱芜区,茶业口镇,茶业口镇,/Date(1604916000000+0800)/
48,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,16,1516,街镇,,80,38,76,2,4,25,49,80,109,69,50,,5,15,13272,370116,莱芜区,方下街道办事处,方下街道办事处,/Date(1604916000000+0800)/
49,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,47,4674,街镇,,94,38,76,2,5,23,46,94,137,32,22,,6,18,13273,370117,钢城区,辛庄街道办事处,辛庄街道办事处,/Date(1604916000000+0800)/
50,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,15,1425,街镇,,187,43,85,2,5,22,44,187,324,53,37,,8,23,13274,370117,钢城区,汶源街道办事处,汶源街道办事处,/Date(1604916000000+0800)/
51,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,8,764,街镇,,85,30,60,10,31,25,50,84,118,85,63,,8,24,13275,370116,莱芜区,杨庄镇,杨庄镇,/Date(1604916000000+0800)/
52,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,9,870,街镇,,77,25,49,12,38,30,59,77,104,12,8,,6,16,13276,370116,莱芜区,大王庄镇,大王庄镇,/Date(1604916000000+0800)/
53,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,8,770,街镇,,61,41,82,1,3,26,52,61,71,30,21,,5,14,13277,370116,莱芜区,和庄镇,和庄镇,/Date(1604916000000+0800)/
54,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,15,1413,街镇,,78,36,71,6,19,29,58,77,104,78,57,,8,24,13278,370116,莱芜区,羊里街道办事处,羊里街道办事处,/Date(1604916000000+0800)/
55,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,18,1736,街镇,,79,51,101,3,7,26,52,79,107,62,44,,5,14,15040,370102,历下区,解放路街道办事处,解放路街道办事处,/Date(1604916000000+0800)/
56,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,9,827,街镇,,77,34,67,12,36,33,65,77,104,48,33,,4,12,15041,370102,历下区,千佛山街道办事处,千佛山街道办事处,/Date(1604916000000+0800)/
57,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,15,1464,街镇,,81,52,103,2,6,26,52,81,111,63,45,,6,16,15042,370102,历下区,泉城路街道办事处,泉城路街道办事处,/Date(1604916000000+0800)/
58,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,18,1774,街镇,,82,51,102,4,11,30,60,82,113,63,45,,4,12,15043,370102,历下区,文化东路街道办事处,文化东路街道办事处,/Date(1604916000000+0800)/
59,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,9,801,街镇,,118,49,98,2,5,25,50,118,186,50,35,,4,10,15044,370102,历下区,智远街道办事处,智远街道办事处,/Date(1604916000000+0800)/
60,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,14,1356,街镇,,78,49,98,3,7,29,57,78,105,53,37,,6,16,15045,370102,历下区,大明湖街道办事处,大明湖街道办事处,/Date(1604916000000+0800)/
61,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,15,1409,街镇,,85,51,101,3,7,28,56,85,120,48,33,,5,15,15046,370102,历下区,东关街道办事处,东关街道办事处,/Date(1604916000000+0800)/
62,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,13,1256,街镇,,95,45,90,3,8,27,54,95,139,67,48,,5,13,15047,370102,历下区,甸柳街道办事处,甸柳街道办事处,/Date(1604916000000+0800)/
63,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,13,1272,街镇,,91,50,100,3,7,27,53,91,132,58,41,,4,12,15048,370102,历下区,燕山街道办事处,燕山街道办事处,/Date(1604916000000+0800)/
64,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,18,1793,街镇,,89,51,101,3,7,29,58,89,127,59,42,,5,13,15049,370103,市中区,舜玉路街道办事处,舜玉路街道办事处,/Date(1604916000000+0800)/
65,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,,,街镇,,0,,,,,36,72,,,,,,,,15050,370103,市中区,六里山街道办事处,六里山街道办事处,/Date(1604916000000+0800)/
66,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,13,1288,街镇,,58,34,68,12,36,36,72,58,66,40,28,,3,9,15055,370130,南部山区,西营街道办事处,西营街道办事处,/Date(1604916000000+0800)/
67,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,21,2022,街镇,,66,25,50,11,33,39,78,66,82,32,22,,3,8,15056,370130,南部山区,柳埠街道办事处,柳埠街道办事处,/Date(1604916000000+0800)/
68,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,14,1387,街镇,,102,26,52,11,33,34,67,102,154,94,70,,5,15,15057,370130,南部山区,仲宫街道办事处,仲宫街道办事处,/Date(1604916000000+0800)/
69,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,9,836,街镇,,79,45,89,7,22,34,68,79,107,50,35,,5,14,15058,370103,市中区,七里山街道办事处,七里山街道办事处,/Date(1604916000000+0800)/
70,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,18,1706,街镇,,100,51,102,4,12,29,57,100,149,59,42,,6,18,15059,370103,市中区,二七新村街道办事处,二七新村街道办事处,/Date(1604916000000+0800)/
71,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,10,953,街镇,,78,49,97,5,13,26,52,78,105,54,38,,8,22,15060,370103,市中区,四里村街道办事处,四里村街道办事处,/Date(1604916000000+0800)/
72,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,19,1819,街镇,,89,54,108,2,6,28,56,89,127,65,47,,6,16,15061,370103,市中区,杆石桥街道办事处,杆石桥街道办事处,/Date(1604916000000+0800)/
73,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,18,1738,街镇,,80,55,109,3,7,27,54,80,110,67,48,,5,15,15062,370103,市中区,大观园街道办事处,大观园街道办事处,/Date(1604916000000+0800)/
74,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,12,1169,街镇,,85,52,104,4,12,28,56,85,119,60,43,,5,14,15063,370103,市中区,魏家庄街道办事处,魏家庄街道办事处,/Date(1604916000000+0800)/
75,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,15,1447,街镇,,84,54,108,3,8,29,58,84,118,58,41,,6,17,15064,370103,市中区,泺源街道办事处,泺源街道办事处,/Date(1604916000000+0800)/
76,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,15,1448,街镇,,96,32,63,7,21,25,49,96,142,90,67,,4,12,15065,370103,市中区,王官庄街道办事处,王官庄街道办事处,/Date(1604916000000+0800)/
77,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,4,311,街镇,,68,30,60,14,42,34,67,68,86,49,34,,3,7,15066,370103,市中区,舜耕街道办事处,舜耕街道办事处,/Date(1604916000000+0800)/
78,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,14,1369,街镇,,81,49,97,4,10,30,60,81,112,58,41,,6,17,15067,370103,市中区,七贤街道办事处,七贤街道办事处,/Date(1604916000000+0800)/
79,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,28,2785,街镇,,102,53,105,3,8,26,52,102,154,73,53,,10,28,15068,370103,市中区,白马山街道办事处,白马山街道办事处,/Date(1604916000000+0800)/
80,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,12,1158,街镇,,78,40,80,2,6,30,59,78,106,55,39,,5,13,15069,370103,市中区,兴隆街道办事处,兴隆街道办事处,/Date(1604916000000+0800)/
81,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,15,1497,街镇,,116,49,98,2,5,23,45,116,182,69,50,,6,17,15070,370103,市中区,党家街道办事处,党家街道办事处,/Date(1604916000000+0800)/
82,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,16,1595,街镇,,91,56,112,2,6,27,54,91,131,73,53,,6,16,15071,370103,市中区,陡沟街道办事处,陡沟街道办事处,/Date(1604916000000+0800)/
83,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,16,1593,街镇,,89,54,108,2,4,25,50,89,127,60,43,,7,20,15072,370104,槐荫区,振兴街街道办事处,振兴街街道办事处,/Date(1604916000000+0800)/
84,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,14,1323,街镇,,74,53,105,2,5,27,53,74,98,39,27,,7,20,15073,370104,槐荫区,五里沟街道办事处,五里沟街道办事处,/Date(1604916000000+0800)/
85,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,20,1990,街镇,,85,54,108,3,9,29,57,85,119,55,39,,6,16,15074,370104,槐荫区,青年公园街道办事处,青年公园街道办事处,/Date(1604916000000+0800)/
86,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,19,1846,街镇,,93,54,107,2,4,25,49,93,136,77,56,,7,21,15075,370104,槐荫区,中大槐树街道办事处,中大槐树街道办事处,/Date(1604916000000+0800)/
87,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,14,1366,街镇,,83,50,100,2,6,28,55,83,115,48,33,,6,16,15076,370104,槐荫区,道德街街道办事处,道德街街道办事处,/Date(1604916000000+0800)/
88,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,21,2023,街镇,,90,47,94,4,10,31,61,90,130,63,45,,7,20,15077,370104,槐荫区,营市街街道办事处,营市街街道办事处,/Date(1604916000000+0800)/
89,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,17,1605,街镇,,84,62,124,4,11,27,53,84,118,53,37,,6,18,15078,370104,槐荫区,西市场街道办事处,西市场街道办事处,/Date(1604916000000+0800)/
90,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,23,2227,街镇,,118,43,85,5,14,28,56,98,146,118,89,,5,15,15079,370104,槐荫区,张庄路街道办事处,张庄路街道办事处,/Date(1604916000000+0800)/
91,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,20,1933,街镇,,83,55,110,2,4,24,48,83,115,59,42,,8,22,15080,370104,槐荫区,段店北路街道办事处,段店北路街道办事处,/Date(1604916000000+0800)/
92,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,15,1420,街镇,,112,44,88,4,12,30,60,95,139,112,84,,7,20,15081,370104,槐荫区,美里湖街道办事处,美里湖街道办事处,/Date(1604916000000+0800)/
93,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,12,1187,街镇,,79,46,92,7,22,32,64,79,107,63,45,,5,15,15082,370104,槐荫区,兴福街道办事处,兴福街道办事处,/Date(1604916000000+0800)/
94,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,13,1265,街镇,,96,44,88,9,26,29,58,96,141,85,63,,6,18,15083,370104,槐荫区,腊山街道办事处,腊山街道办事处,/Date(1604916000000+0800)/
95,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,22,2187,街镇,,73,56,112,4,11,32,64,73,95,32,22,,6,17,15084,370105,天桥区,制锦市街道办事处,制锦市街道办事处,/Date(1604916000000+0800)/
96,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,15,1472,街镇,,75,54,108,2,6,27,54,75,100,46,32,,7,19,15085,370105,天桥区,北坦街道办事处,北坦街道办事处,/Date(1604916000000+0800)/
